SessionID,ExperimentType,FileName,FileTrialIndex,Attempt,GoodTrialIndexBefore,Block,BlockAttempt,BlockGoodBefore,ExpectedTrialsInBlock,ExpectedChoiceTrialsInBlock,ExpectedInstructionTrialsInBlock,TotalBlocksTarget,BlockRichTarget,TrialType,ConditionID,SchedulePhase,CurrentScheduleRow,TrialSeed,NStim,SingleTargetID,T1Side,T2Side,RichTarget,RichSide,HighSalienceTarget,HighSalienceSide,ChosenTarget,ChosenSide,Outcome,OutcomeCode,TrialEndState,GoodTrial,TrialRepeatFlag,MissedFrames,PassEye,PassJoy,MouseEyeSim,RewardT1Ms,RewardT2Ms,ActualRichRewardMs,ActualPoorRewardMs,RewardDifferenceT1MinusT2Ms,ChosenRewardMs,SalienceType,BackgroundHueDeg,HueT1Deg,HueT2Deg,HueContrastT1Deg,HueContrastT2Deg,HueContrastDifferenceT1MinusT2Deg,HueContrastMagnitudeDeg,MeasuredLuminanceT1CdM2,MeasuredLuminanceT2CdM2,MeasuredLuminanceDifferenceT1MinusT2CdM2,TrialStartPTB,TrialStartDP,TrialDurationSec,FixOnSec,FixAcquiredSec,FixHoldReqMetSec,FixOffSec,SaccadeOnsetSec,SaccadeOffsetSec,TargetAcquiredSec,JoyPressSec,JoyReleaseSec,RewardTimeSec,FixAcquisitionLatencyMs,ReactionTimeMs,SaccadeDurationMs,TargetAcquisitionLatencyMs,TrialTypeLabel,T1SideLabel,T2SideLabel,ChosenSideLabel,RichSideLabel,HighSalienceSideLabel,IsInstruction,IsChoice,IsCongruent,IsConflict,GoodChoice,ChoseRight,ChoseT1,ChoseRich,ChoseHighSalience,ChoseLeft,ChoseT2,ChosePoor,ChoseLowSalience,T1OnRight,RichOnRight,HighSalienceOnRight,T1IsRich,T1IsHighSalience,ChoiceMappingValid,GoodTrialOrdinal,ChoiceOrdinal,BlockUID,GoodTrialInBlock,ChoiceInBlock,SessionElapsedMin,PreTrialIntervalSec,PreviousChosenTarget,PreviousChosenSide,PreviousRewardMs,PreviousChoiceSameBlock,SwitchedTarget,SwitchedSide,StayedTarget,StayedSide,RealEyeChoice
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0058.mat,58,58,53,1,58,53,100,80,20,8,2,1,5,2,33,23425,2,0,1,2,2,2,2,2,0,0,,0,11,0,1,0,0,1,0,91,156,156,91,-65,NaN,1,0,68.491479794101,121.508520205899,68.4914797941009,121.508520205899,-53.0170404117981,53.0170404117981,NaN,NaN,NaN,1784662479.3939,19092.4204666,0.0846083164215088,0.0160505771636963,0.0169527530670166,-1,-1,-1,-1,-1,-1,-1,-1,0.902175903320312,NaN,NaN,NaN,Congruent,Right,Left,None,Left,Left,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,53,NaN,20260721_t1530_srsSmooth_training_B001,NaN,NaN,3.18349483807882,1.56454062461853,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0059.mat,59,59,53,1,59,53,100,80,20,8,2,1,5,2,25,10126,2,0,1,2,2,2,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,82,113,113,82,-31,113,1,180,233.398945864207,316.601054135793,53.3989458642072,136.601054135793,-83.2021082715855,83.2021082715855,NaN,NaN,NaN,1784662481.01101,19094.03765336,1.97719192504883,0.0156643390655518,0.182880401611328,0.982730150222778,0.999036550521851,1.21613883972168,1.25779056549072,1.25779056549072,-1,-1,1.56816649436951,167.216062545776,217.102289199829,41.651725769043,258.754014968872,Congruent,Right,Left,Left,Left,Left,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,54,34,20260721_t1530_srsSmooth_training_B001,54,34,3.21044677098592,1.53250765800476,1,2,73,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0060.mat,60,60,54,1,60,54,100,80,20,8,2,1,6,2,47,16340,2,0,2,1,2,1,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,86,138,138,86,-52,86,1,0,10.2893886903753,179.710611309625,10.2893886903753,179.710611309625,-169.421222619249,169.421222619249,NaN,NaN,NaN,1784662484.55966,19097.58598872,1.75357246398926,0.0171566009521484,0.242886066436768,0.834195375442505,0.850522518157959,1.08431887626648,1.13425445556641,1.13425445556641,-1,-1,1.36969709396362,225.729465484619,233.796358108521,49.9355792999268,283.731937408447,Congruent,Left,Right,Left,Right,Right,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,55,35,20260721_t1530_srsSmooth_training_B001,55,35,3.26959088643392,1.57145500183105,2,2,113,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0061.mat,61,61,55,1,61,55,100,80,20,8,2,2,7,2,71,28611,2,0,1,2,2,2,1,1,0,0,,0,454,0,1,0,0,1,0,58,140,140,58,-82,NaN,1,0,176.006117496473,13.9938825035268,176.006117496473,13.9938825035267,162.012234992947,162.012234992947,NaN,NaN,NaN,1784662487.8771,19100.90346496,0.919458866119385,0.0165169239044189,0.0176935195922852,0.542373657226562,0.558204889297485,0.833892822265625,-1,-1,-1,-1,-1,1.17659568786621,275.68793296814,NaN,NaN,Conflict,Right,Left,None,Left,Right,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,55,NaN,20260721_t1530_srsSmooth_training_B001,NaN,NaN,3.3248814980189,1.56386423110962,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0062.mat,62,62,55,1,62,55,100,80,20,8,2,1,5,2,39,20829,2,0,1,2,2,2,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,79,124,124,79,-45,124,1,0,25.2708133872232,164.729186612777,25.2708133872232,164.729186612777,-139.458373225554,139.458373225554,NaN,NaN,NaN,1784662490.24361,19103.26998304,1.84558415412903,0.0167648792266846,0.184192895889282,0.925645589828491,0.941800832748413,1.15088176727295,1.20069193840027,1.20069193840027,-1,-1,1.41971445083618,167.428016662598,209.080934524536,49.8101711273193,258.891105651855,Congruent,Right,Left,Left,Left,Left,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,56,36,20260721_t1530_srsSmooth_training_B001,56,36,3.36432336568832,1.44705319404602,1,2,86,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0063.mat,63,63,56,1,63,56,100,80,20,8,2,1,6,2,59,524,2,0,2,1,2,1,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,61,124,124,61,-63,61,1,0,46.2101485644013,143.789851435599,46.2101485644013,143.789851435599,-97.5797028711975,97.5797028711975,NaN,NaN,NaN,1784662493.69198,19106.7182426,1.88880085945129,0.0185320377349854,0.219064712524414,0.944120645523071,0.960235118865967,1.17741680145264,1.21937656402588,1.21937656402588,-1,-1,1.52971601486206,200.532674789429,217.18168258667,41.9597625732422,259.141445159912,Congruent,Left,Right,Left,Right,Right,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,57,37,20260721_t1530_srsSmooth_training_B001,57,37,3.42179615894953,1.60278344154358,2,2,124,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0064.mat,64,64,57,1,64,57,100,80,20,8,2,1,6,2,58,26681,2,0,2,1,2,1,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,85,125,125,85,-40,85,1,0,76.9470379496734,113.052962050327,76.9470379496734,113.052962050327,-36.1059241006532,36.1059241006532,NaN,NaN,NaN,1784662497.14813,19110.17431128,1.87428832054138,0.0125105381011963,0.26328706741333,0.896701812744141,0.912546634674072,1.14663195610046,1.19668579101562,1.19668579101562,-1,-1,1.49051928520203,250.776529312134,234.085321426392,50.0538349151611,284.139156341553,Congruent,Left,Right,Left,Right,Right,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,58,38,20260721_t1530_srsSmooth_training_B001,58,38,3.47939876715342,1.56735563278198,1,2,61,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0065.mat,65,65,58,1,65,58,100,80,20,8,2,1,5,2,33,23425,2,0,1,2,2,2,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,67,153,153,67,-86,153,1,0,90.5621573795142,99.4378426204858,90.5621573795142,99.4378426204858,-8.87568524097162,8.87568524097162,NaN,NaN,NaN,1784662500.58367,19113.60985052,1.78849148750305,0.0187757015228271,0.10252046585083,0.786409378051758,0.802139759063721,1.03645062446594,1.0861964225769,1.0861964225769,-1,-1,1.33827424049377,83.7447643280029,234.310865402222,49.7457981109619,284.056663513184,Congruent,Right,Left,Left,Left,Left,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,59,39,20260721_t1530_srsSmooth_training_B001,59,39,3.53665771484375,1.5612485408783,1,2,85,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0066.mat,66,66,59,1,66,59,100,80,20,8,2,1,6,2,45,22672,2,0,2,1,2,1,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,97,123,123,97,-26,97,1,180,222.039166642183,327.960833357817,42.0391666421826,147.960833357817,-105.921666715635,105.921666715635,NaN,NaN,NaN,1784662503.93687,19116.9629664,1.4522020816803,0.0157043933868408,0.0167770385742188,0.524642705917358,0.540724515914917,0.774807214736938,0.824793100357056,0.824793100357056,-1,-1,1.05141425132751,1.07264518737793,234.082698822021,49.9858856201172,284.068584442139,Congruent,Left,Right,Left,Right,Right,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,60,40,20260721_t1530_srsSmooth_training_B001,60,40,3.59254443645477,1.56471180915833,2,2,153,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0067.mat,67,67,60,1,67,60,100,80,20,8,2,2,8,2,98,12640,2,0,2,1,2,1,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,70,124,124,70,-54,70,1,0,115.595540867022,74.404459132978,115.595540867022,74.404459132978,41.191081734044,41.191081734044,NaN,NaN,NaN,1784662506.95247,19119.97858736,1.67845726013184,0.0168969631195068,0.250714778900146,0.808932065963745,0.825262308120728,1.05067586898804,1.09232568740845,1.09232568740845,-1,-1,1.31054306030273,233.81781578064,225.41356086731,41.6498184204102,267.06337928772,Conflict,Left,Right,Left,Right,Left,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,61,41,20260721_t1530_srsSmooth_training_B001,61,41,3.64280430873235,1.56339025497437,1,2,97,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0068.mat,68,68,61,1,68,61,100,80,20,8,2,2,8,2,89,27156,2,0,2,1,2,1,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,47,135,135,47,-88,47,1,0,179.113759069986,10.8862409300138,179.113759069986,10.8862409300138,168.227518139972,168.227518139972,NaN,NaN,NaN,1784662510.21499,19123.2408926,1.84143376350403,0.0128331184387207,0.221604108810425,0.963393926620483,0.979537963867188,1.16338872909546,1.21338438987732,1.21338438987732,-1,-1,1.49024367332458,208.770990371704,183.850765228271,49.9956607818604,233.846426010132,Conflict,Left,Right,Left,Right,Left,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,62,42,20260721_t1530_srsSmooth_training_B001,62,42,3.69717972675959,1.58406782150269,1,2,70,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0069.mat,69,69,62,1,69,62,100,80,20,8,2,2,8,2,85,22940,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,84,141,141,84,-57,141,1,0,107.106139900244,82.893860099756,107.106139900244,82.893860099756,24.212279800488,24.212279800488,NaN,NaN,NaN,1784662513.63697,19126.6627566,1.81071519851685,0.0159847736358643,0.166781187057495,0.833266019821167,0.849350690841675,1.05825686454773,1.10824823379517,1.10824823379517,-1,-1,1.36838436126709,150.796413421631,208.906173706055,49.9913692474365,258.897542953491,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,63,43,20260721_t1530_srsSmooth_training_B001,63,43,3.75421278079351,1.58054947853088,1,2,47,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0070.mat,70,70,63,1,70,63,100,80,20,8,2,2,8,2,88,30476,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,79,139,139,79,-60,139,1,0,149.560900150186,40.4390998498142,149.560900150186,40.4390998498142,109.121800300372,109.121800300372,NaN,NaN,NaN,1784662517.03125,19130.0569616,1.77510142326355,0.0135061740875244,0.0145280361175537,0.806023359298706,0.821871042251587,1.02266645431519,1.07251596450806,1.07251596450806,-1,-1,1.33240008354187,1.0218620300293,200.795412063599,49.8495101928711,250.64492225647,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,64,44,20260721_t1530_srsSmooth_training_B001,64,44,3.81078409353892,1.58356356620789,2,1,141,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0071.mat,71,71,64,1,71,64,100,80,20,8,2,1,5,2,24,312,2,0,1,2,2,2,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,87,109,109,87,-22,87,1,0,44.7277393249515,145.272260675049,44.7277393249515,145.272260675049,-100.544521350097,100.544521350097,NaN,NaN,NaN,1784662520.34646,19133.3721714,1.56845879554749,0.0150938034057617,0.132360696792603,0.682533264160156,0.698453426361084,0.915949583053589,0.96600079536438,0.96600079536438,-1,-1,1.18444919586182,117.266893386841,217.496156692505,50.051212310791,267.547369003296,Congruent,Right,Left,Right,Left,Left,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,65,45,20260721_t1530_srsSmooth_training_B001,65,45,3.86603758335114,1.54010796546936,2,1,139,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0072.mat,72,72,65,1,72,65,100,80,20,8,2,1,5,2,34,24064,2,0,1,2,2,2,2,2,0,0,,0,454,0,1,0,0,1,0,70,152,152,70,-82,NaN,1,180,212.360241166648,337.639758833352,32.3602411666481,157.639758833352,-125.279517666704,125.279517666704,NaN,NaN,NaN,1784662523.57238,19136.59804592,1.1090362071991,0.0142982006072998,0.27314829826355,0.781874179840088,0.797662019729614,1.02334690093994,-1,-1,-1,-1,-1,258.85009765625,225.684881210327,NaN,NaN,Congruent,Right,Left,None,Left,Left,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,65,NaN,20260721_t1530_srsSmooth_training_B001,NaN,NaN,3.91980295976003,1.65746378898621,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0073.mat,73,73,65,1,73,65,100,80,20,8,2,1,6,2,53,22784,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,103,120,120,103,-17,120,1,0,13.9573446129352,176.042655387065,13.9573446129353,176.042655387065,-162.08531077413,162.08531077413,NaN,NaN,NaN,1784662526.08244,19139.10818092,1.90784955024719,0.0126769542694092,0.205173015594482,0.996803998947144,1.01271605491638,1.20514798164368,1.25510692596436,1.25510692596436,-1,-1,1.48974752426147,192.496061325073,192.431926727295,49.9589443206787,242.390871047974,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,66,46,20260721_t1530_srsSmooth_training_B001,66,46,3.9616371790568,1.4010169506073,1,1,87,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0074.mat,74,74,66,1,74,66,100,80,20,8,2,1,5,2,27,9219,2,0,1,2,2,2,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,90,131,131,90,-41,90,1,0,14.217368974809,175.782631025191,14.217368974809,175.782631025191,-161.565262050382,161.565262050382,NaN,NaN,NaN,1784662529.55756,19142.58322164,1.66552734375,0.0126907825469971,0.171488761901855,0.779946088790894,0.796054840087891,1.01328587532043,1.05482864379883,1.05482864379883,-1,-1,1.27372336387634,158.797979354858,217.231035232544,41.5427684783936,258.773803710938,Congruent,Right,Left,Right,Left,Left,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,67,47,20260721_t1530_srsSmooth_training_B001,67,47,4.01955589850744,1.56727361679077,2,1,120,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0075.mat,75,75,67,1,75,67,100,80,20,8,2,1,6,2,51,25117,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,59,139,139,59,-80,139,1,0,61.5815453302135,128.418454669787,61.5815453302135,128.418454669787,-66.8369093395731,66.8369093395731,NaN,NaN,NaN,1784662532.85238,19145.87786688,1.78788757324219,0.0180063247680664,0.126739263534546,0.743446350097656,0.759701251983643,0.985169887542725,1.03520536422729,1.03520536422729,-1,-1,1.34526419639587,108.732938766479,225.468635559082,50.0354766845703,275.504112243652,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,68,48,20260721_t1530_srsSmooth_training_B001,68,48,4.07446947097778,1.62928700447083,1,1,90,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0076.mat,76,76,68,1,76,68,100,80,20,8,2,1,6,2,55,9254,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,99,119,119,99,-20,119,1,180,245.673989295311,304.326010704689,65.673989295311,124.326010704689,-58.652021409378,58.652021409378,NaN,NaN,NaN,1784662536.35998,19149.3855168,1.62176632881165,0.0105431079864502,0.011343240737915,0.636085271835327,0.65223503112793,0.861032485961914,0.910989284515381,0.910989284515381,-1,-1,1.20447301864624,0.800132751464844,208.797454833984,49.9567985534668,258.754253387451,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,69,49,20260721_t1530_srsSmooth_training_B001,69,49,4.13292947610219,1.71971273422241,2,1,139,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0077.mat,77,77,69,1,77,69,100,80,20,8,2,2,7,2,73,30522,2,0,1,2,2,2,1,1,0,0,,0,454,0,1,0,0,1,0,77,116,116,77,-39,NaN,1,180,334.76562900562,215.23437099438,154.76562900562,35.2343709943797,119.531258011241,119.531258011241,NaN,NaN,NaN,1784662539.62358,19152.6490536,1.10804486274719,0.0137336254119873,0.18085765838623,0.88922905921936,0.905435800552368,1.0392472743988,-1,-1,-1,-1,-1,167.124032974243,133.811473846436,NaN,NaN,Conflict,Right,Left,None,Left,Right,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,69,NaN,20260721_t1530_srsSmooth_training_B001,NaN,NaN,4.18732288281123,1.64183807373047,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0078.mat,78,78,69,1,78,69,100,80,20,8,2,1,5,2,29,17417,2,0,1,2,2,2,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,83,125,125,83,-42,83,1,0,21.0283159469911,168.971684053009,21.0283159469911,168.971684053009,-147.943368106018,147.943368106018,NaN,NaN,NaN,1784662542.14916,19155.17449772,1.94119381904602,0.0132553577423096,0.213909149169922,0.972445011138916,0.988293409347534,1.2391562461853,1.28071236610413,1.28071236610413,-1,-1,1.55727338790894,200.653791427612,250.862836837769,41.5561199188232,292.418956756592,Congruent,Right,Left,Right,Left,Left,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,70,50,20260721_t1530_srsSmooth_training_B001,70,50,4.22941583792369,1.41753244400024,2,1,119,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0079.mat,79,79,70,1,79,70,100,80,20,8,2,2,8,2,93,13712,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,80,123,123,80,-43,123,1,0,119.467663598753,70.5323364012468,119.467663598753,70.5323364012468,48.9353271975064,48.9353271975064,NaN,NaN,NaN,1784662545.67687,19158.70211732,1.6719114780426,0.0106780529022217,0.194520235061646,0.719711303710938,0.73570704460144,0.9612717628479,1.01127147674561,1.01127147674561,-1,-1,1.2463743686676,183.842182159424,225.56471824646,49.9997138977051,275.564432144165,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,71,51,20260721_t1530_srsSmooth_training_B001,71,51,4.2882110953331,1.5865216255188,1,1,83,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0080.mat,80,80,71,1,80,71,100,80,20,8,2,2,7,2,72,6148,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,49,167,167,49,-118,49,1,180,327.366504227238,222.633495772762,147.366504227238,42.6334957727622,104.733008454476,104.733008454476,NaN,NaN,NaN,1784662548.90868,19161.93386392,1.72330403327942,0.0123317241668701,0.013084888458252,0.804808616638184,0.820697069168091,1.05440473556519,1.10468983650208,1.10468983650208,-1,-1,1.37284660339355,0.753164291381836,233.707666397095,50.2851009368896,283.992767333984,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,72,52,20260721_t1530_srsSmooth_training_B001,72,52,4.34207452932994,1.55989456176758,2,1,123,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0081.mat,81,81,72,1,81,72,100,80,20,8,2,1,6,2,60,7024,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,88,119,119,88,-31,119,1,0,25.8692060623943,164.130793937606,25.8692060623943,164.130793937606,-138.261587875211,138.261587875211,NaN,NaN,NaN,1784662552.20551,19165.23066072,1.79374170303345,0.0156259536743164,0.216511726379395,0.766510009765625,0.782323122024536,1.04121041297913,1.09109950065613,1.09109950065613,-1,-1,1.37655162811279,200.885772705078,258.88729095459,49.889087677002,308.776378631592,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,73,53,20260721_t1530_srsSmooth_training_B001,73,53,4.39702177842458,1.57353091239929,1,1,49,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0082.mat,82,82,73,1,82,73,100,80,20,8,2,1,6,2,49,29651,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,69,142,142,69,-73,142,1,0,38.9482409058436,151.051759094156,38.9482409058436,151.051759094156,-112.103518188313,112.103518188313,NaN,NaN,NaN,1784662555.56844,19168.59356984,1.91435694694519,0.0111682415008545,0.220189571380615,0.911795616149902,0.927871227264404,1.13706183433533,1.19495344161987,1.19495344161987,-1,-1,1.47207570075989,209.021329879761,209.190607070923,57.8916072845459,267.082214355469,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,74,54,20260721_t1530_srsSmooth_training_B001,74,54,4.45307047367096,1.56918001174927,2,1,119,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0083.mat,83,83,74,1,83,74,100,80,20,8,2,2,8,2,99,17500,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,55,123,123,55,-68,123,1,180,355.346559854865,194.653440145135,175.346559854865,14.6534401451348,160.69311970973,160.69311970973,NaN,NaN,NaN,1784662559.05259,19172.07759368,1.73025250434875,0.0188186168670654,0.227936029434204,0.744681358337402,0.760513305664062,0.99436354637146,1.04430174827576,1.04430174827576,-1,-1,1.30447793006897,209.117412567139,233.850240707397,49.9382019042969,283.788442611694,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,75,55,20260721_t1530_srsSmooth_training_B001,75,55,4.51113968690236,1.56979584693909,2,1,142,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0084.mat,84,84,75,1,84,75,100,80,20,8,2,1,6,2,41,21885,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,77,104,104,77,-27,104,1,0,16.5802666847761,173.419733315224,16.5802666847761,173.419733315224,-156.839466630448,156.839466630448,NaN,NaN,NaN,1784662562.34523,19175.37024884,1.76251029968262,0.017970085144043,0.293424367904663,0.82674765586853,0.843001842498779,1.07689666748047,1.12722754478455,1.12722754478455,-1,-1,1.36227130889893,275.45428276062,233.894824981689,50.3308773040771,284.225702285767,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,76,56,20260721_t1530_srsSmooth_training_B001,76,56,4.56601705948512,1.56238985061646,2,1,123,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0085.mat,85,85,76,1,85,76,100,80,20,8,2,2,7,2,73,30522,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,90,125,125,90,-35,90,1,180,330.856539059442,219.143460940558,150.856539059442,39.143460940558,111.713078118884,111.713078118884,NaN,NaN,NaN,1784662565.67082,19178.69576728,1.86227083206177,0.0175125598907471,0.217916011810303,0.901350021362305,0.917547702789307,1.15959596633911,1.20134830474854,1.20134830474854,-1,-1,1.46959614753723,200.403451919556,242.048263549805,41.7523384094238,283.800601959229,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,77,57,20260721_t1530_srsSmooth_training_B001,77,57,4.62144350210826,1.56307625770569,2,1,104,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0086.mat,86,86,77,1,86,77,100,80,20,8,2,2,8,2,81,2727,2,0,2,1,2,1,1,2,0,0,,0,454,0,1,0,0,1,0,97,132,132,97,-35,NaN,1,180,358.908102099417,191.091897900583,178.908102099417,11.0918979005834,167.816204198833,167.816204198833,NaN,NaN,NaN,1784662569.07663,19182.10139364,1.18976473808289,0.0118329524993896,0.245604753494263,0.862700223922729,0.878532886505127,1.10425758361816,-1,-1,-1,-1,-1,233.771800994873,225.724697113037,NaN,NaN,Conflict,Left,Right,None,Right,Left,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,77,NaN,20260721_t1530_srsSmooth_training_B001,NaN,NaN,4.67820703188578,1.54354095458984,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
