SessionID,ExperimentType,FileName,FileTrialIndex,Attempt,GoodTrialIndexBefore,Block,BlockAttempt,BlockGoodBefore,ExpectedTrialsInBlock,ExpectedChoiceTrialsInBlock,ExpectedInstructionTrialsInBlock,TotalBlocksTarget,BlockRichTarget,TrialType,ConditionID,SchedulePhase,CurrentScheduleRow,TrialSeed,NStim,SingleTargetID,T1Side,T2Side,RichTarget,RichSide,HighSalienceTarget,HighSalienceSide,ChosenTarget,ChosenSide,Outcome,OutcomeCode,TrialEndState,GoodTrial,TrialRepeatFlag,MissedFrames,PassEye,PassJoy,MouseEyeSim,RewardT1Ms,RewardT2Ms,ActualRichRewardMs,ActualPoorRewardMs,RewardDifferenceT1MinusT2Ms,ChosenRewardMs,SalienceType,BackgroundHueDeg,HueT1Deg,HueT2Deg,HueContrastT1Deg,HueContrastT2Deg,HueContrastDifferenceT1MinusT2Deg,HueContrastMagnitudeDeg,MeasuredLuminanceT1CdM2,MeasuredLuminanceT2CdM2,MeasuredLuminanceDifferenceT1MinusT2CdM2,TrialStartPTB,TrialStartDP,TrialDurationSec,FixOnSec,FixAcquiredSec,FixHoldReqMetSec,FixOffSec,SaccadeOnsetSec,SaccadeOffsetSec,TargetAcquiredSec,JoyPressSec,JoyReleaseSec,RewardTimeSec,FixAcquisitionLatencyMs,ReactionTimeMs,SaccadeDurationMs,TargetAcquisitionLatencyMs,TrialTypeLabel,T1SideLabel,T2SideLabel,ChosenSideLabel,RichSideLabel,HighSalienceSideLabel,IsInstruction,IsChoice,IsCongruent,IsConflict,GoodChoice,ChoseRight,ChoseT1,ChoseRich,ChoseHighSalience,ChoseLeft,ChoseT2,ChosePoor,ChoseLowSalience,T1OnRight,RichOnRight,HighSalienceOnRight,T1IsRich,T1IsHighSalience,ChoiceMappingValid,GoodTrialOrdinal,ChoiceOrdinal,BlockUID,GoodTrialInBlock,ChoiceInBlock,SessionElapsedMin,PreTrialIntervalSec,PreviousChosenTarget,PreviousChosenSide,PreviousRewardMs,PreviousChoiceSameBlock,SwitchedTarget,SwitchedSide,StayedTarget,StayedSide,RealEyeChoice
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0147.mat,147,147,127,2,34,27,96,76,20,8,1,2,8,2,96,11273,2,0,2,1,1,2,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,5,0,1,0,186,81,186,81,105,186,1,180,207.416890344287,342.583109655713,27.4168903442872,162.583109655713,-135.166219311426,135.166219311426,NaN,NaN,NaN,1784662763.02681,19376.04774212,2.03898096084595,0.0192019939422607,0.178101778030396,0.97801947593689,0.994239807128906,1.20317769050598,1.25285625457764,1.25285625457764,-1,-1,1.55254364013672,158.899784088135,208.937883377075,49.6785640716553,258.61644744873,Conflict,Left,Right,Left,Left,Right,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,128,88,20260721_t1530_srsSmooth_training_B002,28,8,7.91070999701818,1.56017208099365,2,2,102,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0148.mat,148,148,128,2,35,28,96,76,20,8,1,2,8,2,83,24583,2,0,2,1,1,2,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,174,64,174,64,110,174,1,180,195.925114271465,354.074885728535,15.9251142714649,174.074885728535,-158.14977145707,158.14977145707,NaN,NaN,NaN,1784662766.6516,19379.67242296,1.839515209198,0.0195486545562744,0.0205802917480469,0.762112617492676,0.777911424636841,1.02876472473145,1.07827711105347,1.07827711105347,-1,-1,1.36377835273743,1.03163719177246,250.853300094604,49.5123863220215,300.365686416626,Conflict,Left,Right,Left,Left,Right,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,129,89,20260721_t1530_srsSmooth_training_B002,29,9,7.97112327019374,1.5858154296875,1,2,186,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0149.mat,149,149,129,2,36,29,96,76,20,8,1,2,7,2,62,639,2,0,1,2,1,1,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,193,66,193,66,127,66,1,180,203.016248169416,346.983751830584,23.0162481694162,166.983751830584,-143.967503661168,143.967503661168,NaN,NaN,NaN,1784662770.04279,19383.06360356,1.75675773620605,0.011826753616333,0.162261009216309,0.912447929382324,0.928529977798462,1.12912225723267,1.17073488235474,1.17073488235474,-1,-1,1.38978910446167,150.434255599976,200.592279434204,41.6126251220703,242.204904556274,Conflict,Right,Left,Left,Right,Left,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,130,90,20260721_t1530_srsSmooth_training_B002,30,10,8.02764306465785,1.55167245864868,1,2,174,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0150.mat,150,150,130,2,37,30,96,76,20,8,1,1,6,2,58,14577,2,0,2,1,1,2,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,192,70,192,70,122,192,1,0,148.697759713282,41.3022402867179,148.697759713282,41.3022402867179,107.395519426564,107.395519426564,NaN,NaN,NaN,1784662773.34455,19386.3653098,1.86343383789062,0.0185267925262451,0.235626459121704,0.769000053405762,0.785224199295044,1.0273175239563,1.07736682891846,1.07736682891846,-1,-1,1.37083673477173,217.099666595459,242.093324661255,50.0493049621582,292.142629623413,Congruent,Left,Right,Left,Left,Left,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,131,91,20260721_t1530_srsSmooth_training_B002,31,11,8.08267246087392,1.54500603675842,2,2,66,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0151.mat,151,151,131,2,38,31,96,76,20,8,1,1,6,2,53,2852,2,0,2,1,1,2,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,177,101,177,101,76,177,1,0,162.960576217917,27.0394237820826,162.960576217917,27.0394237820826,135.921152435835,135.921152435835,NaN,NaN,NaN,1784662776.75899,19389.77971064,1.91596841812134,0.012563943862915,0.171283721923828,0.84640097618103,0.862596988677979,1.11308073997498,1.16306972503662,1.16306972503662,-1,-1,1.43984866142273,158.719778060913,250.483751296997,49.9889850616455,300.472736358643,Congruent,Left,Right,Left,Left,Left,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,132,92,20260721_t1530_srsSmooth_training_B002,32,12,8.13957964579264,1.55099725723267,1,2,192,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0152.mat,152,152,132,2,39,32,96,76,20,8,1,2,8,2,80,12928,2,0,2,1,1,2,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,185,96,185,96,89,185,1,0,45.2127382242512,144.787261775749,45.2127382242512,144.787261775749,-99.5745235514976,99.5745235514976,NaN,NaN,NaN,1784662780.24631,19393.266902,2.03660416603088,0.0170402526855469,0.200811862945557,0.934335708618164,0.95041036605835,1.2258517742157,1.26784753799438,1.26784753799438,-1,-1,1.55313539505005,183.77161026001,275.441408157349,41.9957637786865,317.437171936035,Conflict,Left,Right,Left,Left,Right,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,133,93,20260721_t1530_srsSmooth_training_B002,33,13,8.19770177205404,1.57135915756226,1,2,177,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0153.mat,153,153,133,2,40,33,96,76,20,8,1,2,7,2,70,31274,2,0,1,2,1,1,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,163,45,163,45,118,45,1,180,213.581506479171,336.418493520829,33.5815064791715,156.418493520829,-122.836987041657,122.836987041657,NaN,NaN,NaN,1784662783.83506,19396.85561736,1.95652413368225,0.0117669105529785,0.278924942016602,1.0539026260376,1.07014203071594,1.303875207901,1.35396313667297,1.35396313667297,-1,-1,1.61449384689331,267.158031463623,233.733177185059,50.0879287719727,283.821105957031,Conflict,Right,Left,Left,Right,Left,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,134,94,20260721_t1530_srsSmooth_training_B002,34,14,8.25751424233119,1.55214405059814,1,2,185,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0154.mat,154,154,134,2,41,34,96,76,20,8,1,1,5,2,39,6573,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,181,66,181,66,115,181,1,180,276.56196234802,273.43803765198,96.5619623480203,93.4380376519797,3.1239246960406,3.1239246960406,NaN,NaN,NaN,1784662787.33384,19400.35420896,1.79075264930725,0.0131261348724365,0.238586187362671,0.763616323471069,0.779822826385498,1.00533628463745,1.04684805870056,1.04684805870056,-1,-1,1.30715179443359,225.460052490234,225.513458251953,41.5117740631104,267.025232315063,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,135,95,20260721_t1530_srsSmooth_training_B002,35,15,8.31582721074422,1.54225397109985,2,2,45,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0155.mat,155,155,135,2,42,35,96,76,20,8,1,2,7,2,59,9348,2,0,1,2,1,1,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,165,86,165,86,79,165,1,0,52.4398204497027,137.560179550297,52.4398204497027,137.560179550297,-85.1203591005947,85.1203591005947,NaN,NaN,NaN,1784662790.68938,19403.70970568,1.72780609130859,0.0160548686981201,0.0170817375183105,0.691878795623779,0.707749128341675,0.908368110656738,0.96705961227417,0.96705961227417,-1,-1,1.26059079170227,1.02686882019043,200.618982315063,58.6915016174316,259.310483932495,Conflict,Right,Left,Right,Right,Left,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,136,96,20260721_t1530_srsSmooth_training_B002,36,16,8.37175282637278,1.56478428840637,1,1,181,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0156.mat,156,156,136,2,43,36,96,76,20,8,1,2,8,2,79,19982,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,184,78,184,78,106,78,1,0,55.3204036495513,134.679596350449,55.3204036495513,134.679596350449,-79.3591927008973,79.3591927008973,NaN,NaN,NaN,1784662793.99509,19407.01532672,1.73027968406677,0.0188083648681641,0.244490623474121,0.769556283950806,0.785505294799805,0.99450945854187,1.04430460929871,1.04430460929871,-1,-1,1.35477542877197,225.682258605957,209.004163742065,49.7951507568359,258.799314498901,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,137,97,20260721_t1530_srsSmooth_training_B002,37,17,8.4268479903539,1.57790374755859,1,1,165,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0157.mat,157,157,137,2,44,37,96,76,20,8,1,2,8,2,82,31499,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,170,64,170,64,106,64,1,0,23.2702820126434,166.729717987357,23.2702820126433,166.729717987357,-143.459435974713,143.459435974713,NaN,NaN,NaN,1784662797.29533,19410.31539756,1.5882453918457,0.0186948776245117,0.177603244781494,0.69418740272522,0.710388898849487,0.92745041847229,0.977743864059448,0.977743864059448,-1,-1,1.22135043144226,158.908367156982,217.061519622803,50.2934455871582,267.354965209961,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,138,98,20260721_t1530_srsSmooth_training_B002,38,18,8.48185202678045,1.56996250152588,2,1,78,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0158.mat,158,158,138,2,45,38,96,76,20,8,1,1,6,2,48,8553,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,192,60,192,60,132,60,1,0,133.958946494357,56.0410535056429,133.958946494357,56.0410535056429,77.9178929887142,77.9178929887142,NaN,NaN,NaN,1784662800.46219,19413.48221508,1.72203826904297,0.0186197757720947,0.210654735565186,0.769149780273438,0.785317182540894,1.01085090637207,1.06107687950134,1.06107687950134,-1,-1,1.36306834220886,192.034959793091,225.533723831177,50.2259731292725,275.759696960449,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,139,99,20260721_t1530_srsSmooth_training_B002,39,19,8.53463312784831,1.57862067222595,2,1,64,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0159.mat,159,159,139,2,46,39,96,76,20,8,1,1,5,2,26,28554,2,0,1,2,1,1,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,204,74,204,74,130,74,1,0,161.500385470192,28.4996145298084,161.500385470192,28.4996145298084,133.000770940383,133.000770940383,NaN,NaN,NaN,1784662803.74064,19416.76082576,1.75996923446655,0.0153048038482666,0.190793991088867,0.890819787979126,0.907005786895752,1.11587262153625,1.16587138175964,1.16587138175964,-1,-1,1.38432741165161,175.489187240601,208.866834640503,49.9987602233887,258.865594863892,Congruent,Right,Left,Left,Right,Right,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,140,100,20260721_t1530_srsSmooth_training_B002,40,20,8.58927385012309,1.55640506744385,2,1,60,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0160.mat,160,160,140,2,47,40,96,76,20,8,1,2,7,2,71,3857,2,0,1,2,1,1,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,202,91,202,91,111,91,1,180,197.358219174492,352.641780825508,17.358219174492,172.641780825508,-155.283561651016,155.283561651016,NaN,NaN,NaN,1784662807.073,19420.09312836,1.71960592269897,0.0164086818695068,0.191846609115601,0.758498907089233,0.774771451950073,0.991784572601318,1.03389644622803,1.03389644622803,-1,-1,1.32710266113281,175.437927246094,217.013120651245,42.111873626709,259.124994277954,Conflict,Right,Left,Left,Right,Left,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,141,101,20260721_t1530_srsSmooth_training_B002,41,21,8.64481316804886,1.57238984107971,2,2,74,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0161.mat,161,161,141,2,48,41,96,76,20,8,1,1,6,2,51,2687,2,0,2,1,1,2,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,1,0,1,0,201,95,201,95,106,201,1,180,352.10623447165,197.89376552835,172.10623447165,17.8937655283504,154.212468943299,154.212468943299,NaN,NaN,NaN,1784662810.39697,19423.41696312,1.99686813354492,0.0175626277923584,0.201367616653442,0.993371248245239,1.00926756858826,1.22666192054749,1.27658200263977,1.27658200263977,-1,-1,1.4953076839447,183.804988861084,217.394351959229,49.9200820922852,267.314434051514,Congruent,Left,Right,Left,Left,Left,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,142,102,20260721_t1530_srsSmooth_training_B002,42,22,8.70021276871363,1.6043701171875,2,2,91,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0163.mat,163,163,142,2,50,42,96,76,20,8,1,1,6,2,44,15686,2,0,2,1,1,2,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,189,65,189,65,124,189,1,0,116.657644805747,73.3423551942529,116.657644805747,73.3423551942529,43.3152896114942,43.3152896114942,NaN,NaN,NaN,1784662815.67992,19428.69971856,1.96317958831787,0.0181570053100586,0.102173328399658,0.860356330871582,0.876523971557617,1.12703037261963,1.16868138313293,1.16868138313293,-1,-1,1.4705924987793,84.0163230895996,250.506401062012,41.6510105133057,292.157411575317,Congruent,Left,Right,Left,Left,Left,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,143,103,20260721_t1530_srsSmooth_training_B002,43,23,8.78826183080673,3.28607559204102,1,2,201,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0164.mat,164,164,143,2,51,43,96,76,20,8,1,2,8,2,95,32391,2,0,2,1,1,2,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,162,79,162,79,83,162,1,180,217.654989302665,332.345010697335,37.6549893026649,152.345010697335,-114.69002139467,114.69002139467,NaN,NaN,NaN,1784662819.19348,19432.21329672,1.49945735931396,0.0130615234375,0.0141427516937256,0.521989583969116,0.538082838058472,0.763549089431763,0.805230140686035,0.805230140686035,-1,-1,1.0407395362854,1.08122825622559,225.466251373291,41.6810512542725,267.147302627563,Conflict,Left,Right,Left,Left,Right,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,144,104,20260721_t1530_srsSmooth_training_B002,44,24,8.84682123263677,1.55038452148438,1,2,189,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0165.mat,165,165,144,2,52,44,96,76,20,8,1,1,5,2,27,22762,2,0,1,2,1,1,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,183,71,183,71,112,71,1,0,113.960554345211,76.0394456547887,113.960554345211,76.0394456547887,37.9211086904227,37.9211086904227,NaN,NaN,NaN,1784662822.24958,19435.26933896,1.94446349143982,0.0154178142547607,0.282989740371704,1.01621651649475,1.03212404251099,1.27421140670776,1.32456588745117,1.32456588745117,-1,-1,1.57695651054382,267.571926116943,242.087364196777,50.3544807434082,292.441844940186,Congruent,Right,Left,Left,Right,Right,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,145,105,20260721_t1530_srsSmooth_training_B002,45,25,8.89775616327922,1.55663847923279,1,2,162,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0166.mat,166,166,145,2,53,45,96,76,20,8,1,1,5,2,22,21877,2,0,1,2,1,1,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,176,70,176,70,106,70,1,180,309.107966117662,240.892033882338,129.107966117662,60.8920338823384,68.2159322353232,68.2159322353232,NaN,NaN,NaN,1784662828.32017,19441.3397736,1.70680499076843,0.0200614929199219,0.129799842834473,0.820835828781128,0.836759805679321,1.02910876274109,1.07082009315491,1.07082009315491,-1,-1,1.32265639305115,109.738349914551,192.348957061768,41.7113304138184,234.060287475586,Congruent,Right,Left,Left,Right,Right,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,146,106,20260721_t1530_srsSmooth_training_B002,46,26,8.99893268346787,4.12612771987915,2,2,71,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0167.mat,167,167,146,2,54,46,96,76,20,8,1,2,8,2,78,6921,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,3,0,1,0,180,74,180,74,106,74,1,0,15.662244721218,174.337755278782,15.662244721218,174.337755278782,-158.675510557564,158.675510557564,NaN,NaN,NaN,1784662831.60008,19444.6197232,1.65146136283875,0.0152771472930908,0.0159463882446289,0.632308483123779,0.648665428161621,0.924052238464355,0.974135637283325,0.974135637283325,-1,-1,1.27589106559753,0.669240951538086,275.386810302734,50.0833988189697,325.470209121704,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,147,107,20260721_t1530_srsSmooth_training_B002,47,27,9.05359785556793,1.5731053352356,2,2,70,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0168.mat,168,168,147,2,55,47,96,76,20,8,1,1,5,2,23,28289,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,172,88,172,88,84,172,1,180,336.020678369575,213.979321630425,156.020678369575,33.9793216304254,122.041356739149,122.041356739149,NaN,NaN,NaN,1784662834.80809,19447.82765012,2.72100901603699,0.0157279968261719,0.216261863708496,0.833154201507568,0.849093198776245,1.09954953193665,1.14965438842773,1.14965438842773,-1,-1,1.45176529884338,200.533866882324,250.4563331604,50.1048564910889,300.561189651489,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,148,108,20260721_t1530_srsSmooth_training_B002,48,28,9.107064640522,1.55654573440552,2,1,74,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0169.mat,169,169,148,2,56,48,96,76,20,8,1,1,6,2,41,20182,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,172,76,172,76,96,76,1,0,99.9387531064791,90.0612468935209,99.9387531064791,90.0612468935209,9.87750621295822,9.87750621295822,NaN,NaN,NaN,1784662839.45674,19452.47600108,2.01273369789124,0.0172519683837891,0.309604644775391,1.03476190567017,1.05062484741211,1.28478455543518,1.33465576171875,1.33465576171875,-1,-1,1.63695478439331,292.352676391602,234.159708023071,49.8712062835693,284.030914306641,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,149,109,20260721_t1530_srsSmooth_training_B002,49,29,9.18454223076503,1.92764639854431,1,1,172,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0170.mat,170,170,149,2,57,49,96,76,20,8,1,1,5,2,30,22983,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,158,91,158,91,67,158,1,180,347.153973115126,202.846026884874,167.153973115126,22.8460268848742,144.307946230252,144.307946230252,NaN,NaN,NaN,1784662843.03439,19456.0537334,1.76783657073975,0.0147440433502197,0.199040651321411,0.799004077911377,0.814774990081787,1.04044055938721,1.08191919326782,1.08191919326782,-1,-1,1.30873084068298,184.296607971191,225.66556930542,41.4786338806152,267.144203186035,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,150,110,20260721_t1530_srsSmooth_training_B002,50,30,9.24416966040929,1.56491208076477,2,1,76,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0171.mat,171,171,150,2,58,50,96,76,20,8,1,1,6,2,43,16505,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,164,82,164,82,82,82,1,180,298.254076531069,251.745923468931,118.254076531069,71.7459234689312,46.5081530621376,46.5081530621376,NaN,NaN,NaN,1784662846.34895,19459.36829304,1.83662056922913,0.0169713497161865,0.23413610458374,0.884110927581787,0.900338172912598,1.10072302818298,1.14240074157715,1.14240074157715,-1,-1,1.45243716239929,217.164754867554,200.384855270386,41.677713394165,242.062568664551,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,151,111,20260721_t1530_srsSmooth_training_B002,51,31,9.29941245714823,1.5467312335968,1,1,158,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0172.mat,172,172,151,2,59,51,96,76,20,8,1,1,6,2,45,19192,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,171,77,171,77,94,77,1,0,132.280337409033,57.7196625909674,132.280337409033,57.7196625909673,74.5606748180653,74.5606748180653,NaN,NaN,NaN,1784662849.75122,19462.77044512,1.65107178688049,0.0148327350616455,0.207007646560669,0.715304136276245,0.731526613235474,0.956957340240479,1.01532030105591,1.01532030105591,-1,-1,1.27542495727539,192.174911499023,225.430727005005,58.3629608154297,283.793687820435,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,152,112,20260721_t1530_srsSmooth_training_B002,52,32,9.35611695051193,1.56564903259277,2,1,82,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0173.mat,173,173,152,2,60,52,96,76,20,8,1,1,6,2,56,5279,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,187,88,187,88,99,88,1,0,154.92863095992,35.0713690400799,154.92863095992,35.0713690400798,119.85726191984,119.85726191984,NaN,NaN,NaN,1784662852.94343,19465.962499,1.87623286247253,0.014418363571167,0.290053367614746,0.915131807327271,0.9311203956604,1.14849162101746,1.19865775108337,1.19865775108337,-1,-1,1.48377132415771,275.635004043579,217.371225357056,50.166130065918,267.537355422974,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,153,113,20260721_t1530_srsSmooth_training_B002,53,33,9.40932035446167,1.54113245010376,2,1,77,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0174.mat,174,174,153,2,61,53,96,76,20,8,1,2,7,2,61,16706,2,0,1,2,1,1,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,172,84,172,84,88,172,1,0,42.1663021095176,147.833697890482,42.1663021095176,147.833697890482,-105.667395780965,105.667395780965,NaN,NaN,NaN,1784662856.3866,19469.4057,2.07457947731018,0.0130431652069092,0.28016471862793,1.05516862869263,1.0714168548584,1.30515694618225,1.35514831542969,1.35514831542969,-1,-1,1.5987811088562,267.121553421021,233.740091323853,49.9913692474365,283.731460571289,Conflict,Right,Left,Right,Right,Left,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,154,114,20260721_t1530_srsSmooth_training_B002,54,34,9.46670659383138,1.56694149971008,2,1,88,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0175.mat,175,175,154,2,62,54,96,76,20,8,1,2,7,2,77,7625,2,0,1,2,1,1,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,183,90,183,90,93,183,1,0,68.4783878629689,121.521612137031,68.4783878629689,121.521612137031,-53.0432242740621,53.0432242740621,NaN,NaN,NaN,1784662860.08545,19473.10443884,1.78355884552002,0.0143413543701172,0.214725732803345,0.739826917648315,0.756036520004272,0.981439352035522,1.03147220611572,1.03147220611572,-1,-1,1.29977989196777,200.384378433228,225.40283203125,50.0328540802002,275.43568611145,Conflict,Right,Left,Right,Right,Left,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,155,115,20260721_t1530_srsSmooth_training_B002,55,35,9.52835400104523,1.62426495552063,1,1,172,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0176.mat,176,176,155,2,63,55,96,76,20,8,1,1,6,2,50,24425,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,151,76,151,76,75,76,1,0,113.167824255654,76.8321757443458,113.167824255654,76.8321757443458,36.3356485113085,36.3356485113085,NaN,NaN,NaN,1784662863.43417,19476.45313384,1.57653307914734,0.0157465934753418,0.0166599750518799,0.616192102432251,0.632437229156494,0.849573135375977,0.89117169380188,0.89117169380188,-1,-1,1.2012984752655,0.913381576538086,217.135906219482,41.5985584259033,258.734464645386,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,156,116,20260721_t1530_srsSmooth_training_B002,56,36,9.58416606982549,1.56516528129578,1,1,183,1,1,0,0,1,1
