SessionID,ExperimentType,FileName,FileTrialIndex,Attempt,GoodTrialIndexBefore,Block,BlockAttempt,BlockGoodBefore,ExpectedTrialsInBlock,ExpectedChoiceTrialsInBlock,ExpectedInstructionTrialsInBlock,TotalBlocksTarget,BlockRichTarget,TrialType,ConditionID,SchedulePhase,CurrentScheduleRow,TrialSeed,NStim,SingleTargetID,T1Side,T2Side,RichTarget,RichSide,HighSalienceTarget,HighSalienceSide,ChosenTarget,ChosenSide,Outcome,OutcomeCode,TrialEndState,GoodTrial,TrialRepeatFlag,MissedFrames,PassEye,PassJoy,MouseEyeSim,RewardT1Ms,RewardT2Ms,ActualRichRewardMs,ActualPoorRewardMs,RewardDifferenceT1MinusT2Ms,ChosenRewardMs,SalienceType,BackgroundHueDeg,HueT1Deg,HueT2Deg,HueContrastT1Deg,HueContrastT2Deg,HueContrastDifferenceT1MinusT2Deg,HueContrastMagnitudeDeg,MeasuredLuminanceT1CdM2,MeasuredLuminanceT2CdM2,MeasuredLuminanceDifferenceT1MinusT2CdM2,TrialStartPTB,TrialStartDP,TrialDurationSec,FixOnSec,FixAcquiredSec,FixHoldReqMetSec,FixOffSec,SaccadeOnsetSec,SaccadeOffsetSec,TargetAcquiredSec,JoyPressSec,JoyReleaseSec,RewardTimeSec,FixAcquisitionLatencyMs,ReactionTimeMs,SaccadeDurationMs,TargetAcquisitionLatencyMs,TrialTypeLabel,T1SideLabel,T2SideLabel,ChosenSideLabel,RichSideLabel,HighSalienceSideLabel,IsInstruction,IsChoice,IsCongruent,IsConflict,GoodChoice,ChoseRight,ChoseT1,ChoseRich,ChoseHighSalience,ChoseLeft,ChoseT2,ChosePoor,ChoseLowSalience,T1OnRight,RichOnRight,HighSalienceOnRight,T1IsRich,T1IsHighSalience,ChoiceMappingValid,GoodTrialOrdinal,ChoiceOrdinal,BlockUID,GoodTrialInBlock,ChoiceInBlock,SessionElapsedMin,PreTrialIntervalSec,PreviousChosenTarget,PreviousChosenSide,PreviousRewardMs,PreviousChoiceSameBlock,SwitchedTarget,SwitchedSide,StayedTarget,StayedSide,RealEyeChoice
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0177.mat,177,177,156,2,64,56,96,76,20,8,1,2,7,2,68,8825,2,0,1,2,1,1,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,192,46,192,46,146,192,1,0,13.4473648199316,176.552635180068,13.4473648199316,176.552635180068,-163.105270360137,163.105270360137,NaN,NaN,NaN,1784662866.57971,19479.5986452,1.81456065177917,0.0119996070861816,0.195955038070679,0.712701320648193,0.72869348526001,1.00407814979553,1.03731727600098,1.03731727600098,-1,-1,1.32269716262817,183.955430984497,275.384664535522,33.2391262054443,308.623790740967,Conflict,Right,Left,Right,Right,Left,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,157,117,20260721_t1530_srsSmooth_training_B002,57,37,9.6365916689237,1.569002866745,2,1,76,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0178.mat,178,178,157,2,65,57,96,76,20,8,1,2,8,2,91,27148,2,0,2,1,1,2,2,1,0,0,,0,11,0,1,0,0,1,0,189,91,189,91,98,NaN,1,180,226.972538490318,323.027461509682,46.9725384903177,143.027461509682,-96.0549230193645,96.0549230193645,NaN,NaN,NaN,1784662869.97921,19482.99807764,0.0807647705078125,0.0126230716705322,0.0133795738220215,-1,-1,-1,-1,-1,-1,-1,-1,0.756502151489258,NaN,NaN,NaN,Conflict,Left,Right,None,Left,Right,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,1,0,0,157,NaN,20260721_t1530_srsSmooth_training_B002,NaN,NaN,9.69325012365977,1.58494663238525,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0179.mat,179,179,157,2,66,57,96,76,20,8,1,1,5,2,33,10656,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,190,53,190,53,137,190,1,180,328.973965095422,221.026034904578,148.973965095422,41.0260349045776,107.947930190845,107.947930190845,NaN,NaN,NaN,1784662871.5206,19484.53928564,1.90833616256714,0.0129683017730713,0.188530445098877,0.913493633270264,0.929669857025146,1.13841509819031,1.17999053001404,1.17999053001404,-1,-1,1.41504788398743,175.562143325806,208.745241165161,41.5754318237305,250.320672988892,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,158,118,20260721_t1530_srsSmooth_training_B002,58,38,9.71893980900447,1.46061635017395,1,1,192,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0180.mat,180,180,158,2,67,58,96,76,20,8,1,2,8,2,92,20615,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,176,85,176,85,91,85,1,0,19.3824019897461,170.617598010254,19.3824019897461,170.617598010254,-151.235196020508,151.235196020508,NaN,NaN,NaN,1784662875.01365,19488.03243124,2.0068199634552,0.011713981628418,0.237042188644409,1.03773856163025,1.05342102050781,1.27105498313904,1.320796251297,1.320796251297,-1,-1,1.62368106842041,225.328207015991,217.633962631226,49.741268157959,267.375230789185,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,159,119,20260721_t1530_srsSmooth_training_B002,59,39,9.7771574139595,1.58472013473511,1,1,190,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0181.mat,181,181,159,2,68,59,96,76,20,8,1,1,6,2,49,19331,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,173,60,173,60,113,60,1,180,352.651566258501,197.348433741499,172.651566258501,17.3484337414989,155.303132517002,155.303132517002,NaN,NaN,NaN,1784662878.60901,19491.62761856,1.81954216957092,0.0164916515350342,0.19179892539978,0.941828966140747,0.949861764907837,1.17527055740356,1.2169497013092,1.2169497013092,-1,-1,1.46032786369324,175.307273864746,225.408792495728,41.6791439056396,267.087936401367,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,160,120,20260721_t1530_srsSmooth_training_B002,60,40,9.83708010117213,1.58854126930237,2,1,85,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0182.mat,182,182,160,2,69,60,96,76,20,8,1,2,7,2,64,6567,2,0,1,2,1,1,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,166,59,166,59,107,59,1,0,15.7186898970649,174.281310102935,15.7186898970649,174.281310102935,-158.56262020587,158.56262020587,NaN,NaN,NaN,1784662882.01767,19495.03620452,1.65239024162292,0.0162966251373291,0.208300352096558,0.733354806900024,0.749657392501831,1.02498650550842,1.07506608963013,1.07506608963013,-1,-1,1.29334211349487,192.003726959229,275.329113006592,50.0795841217041,325.408697128296,Conflict,Right,Left,Left,Right,Left,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,161,121,20260721_t1530_srsSmooth_training_B002,61,41,9.89389111995697,1.58911895751953,2,1,60,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0183.mat,183,183,161,2,70,61,96,76,20,8,1,2,8,2,86,11887,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,158,87,158,87,71,87,1,180,205.559511508699,344.440488491301,25.5595115086992,164.440488491301,-138.880976982602,138.880976982602,NaN,NaN,NaN,1784662885.23784,19498.25623432,1.81661224365234,0.0129237174987793,0.180320978164673,0.846569776535034,0.854622840881348,1.07157039642334,1.12223196029663,1.12223196029663,-1,-1,1.43257284164429,167.397260665894,216.947555541992,50.661563873291,267.609119415283,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,162,122,20260721_t1530_srsSmooth_training_B002,62,42,9.94756051301956,1.56777334213257,2,2,59,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0184.mat,184,184,162,2,71,62,96,76,20,8,1,2,8,2,94,20218,2,0,2,1,1,2,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,184,97,184,97,87,184,1,0,27.4424653217615,162.557534678239,27.4424653217615,162.557534678239,-135.115069356477,135.115069356477,NaN,NaN,NaN,1784662888.61764,19501.63608064,1.83709120750427,0.0165858268737793,0.208750486373901,0.825278759002686,0.841618061065674,1.07549238204956,1.12537121772766,1.12537121772766,-1,-1,1.35280752182007,192.164659500122,233.874320983887,49.8788356781006,283.753156661987,Conflict,Left,Right,Left,Left,Right,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,163,123,20260721_t1530_srsSmooth_training_B002,63,43,10.0038905461629,1.56318974494934,2,1,87,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0186.mat,186,186,163,2,73,63,96,76,20,8,1,2,8,2,91,27148,2,0,2,1,1,2,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,206,55,206,55,151,206,1,180,241.582240125888,308.417759874112,61.5822401258875,128.417759874112,-66.8355197482249,66.8355197482249,NaN,NaN,NaN,1784662893.75345,19506.77181484,1.85072422027588,0.0143046379089355,0.214694023132324,0.789706945419312,0.806001901626587,1.0064218044281,1.05660486221313,1.05660486221313,-1,-1,1.34195947647095,200.389385223389,200.419902801514,50.1830577850342,250.602960586548,Conflict,Left,Right,Left,Left,Right,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,164,124,20260721_t1530_srsSmooth_training_B002,64,44,10.0894874493281,3.29872298240662,1,2,184,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0187.mat,187,187,164,2,74,64,96,76,20,8,1,1,6,2,47,11439,2,0,2,1,1,2,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,175,89,175,89,86,175,1,0,160.911100129998,29.0888998700022,160.911100129998,29.0888998700022,131.822200259996,131.822200259996,NaN,NaN,NaN,1784662897.18218,19510.2004682,2.01403784751892,0.010709285736084,0.219579219818115,0.952895879745483,0.969079256057739,1.21123099327087,1.26118850708008,1.26118850708008,-1,-1,1.53801107406616,208.869934082031,242.151737213135,49.9575138092041,292.109251022339,Congruent,Left,Right,Left,Left,Left,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,165,125,20260721_t1530_srsSmooth_training_B002,65,45,10.1466329216957,1.5780041217804,1,2,206,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0188.mat,188,188,165,2,75,65,96,76,20,8,1,1,5,2,25,2406,2,0,1,2,1,1,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,164,75,164,75,89,75,1,0,170.867322341927,19.132677658073,170.867322341927,19.132677658073,151.734644683854,151.734644683854,NaN,NaN,NaN,1784662900.80501,19513.8231706,1.54877281188965,0.0130200386047363,0.014113187789917,0.60509729385376,0.621376991271973,0.863465070724487,0.905216217041016,0.905216217041016,-1,-1,1.17371654510498,1.09314918518066,242.088079452515,41.7511463165283,283.839225769043,Congruent,Right,Left,Left,Right,Right,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,166,126,20260721_t1530_srsSmooth_training_B002,66,46,10.2070134123166,1.60879158973694,1,2,175,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0189.mat,189,189,166,2,76,66,96,76,20,8,1,1,5,2,37,27299,2,0,1,2,1,1,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,187,70,187,70,117,70,1,180,359.800372397053,190.199627602947,179.800372397053,10.1996276029474,169.600744794105,169.600744794105,NaN,NaN,NaN,1784662903.95343,19516.97163128,1.95110487937927,0.0147230625152588,0.240273952484131,1.01552629470825,1.03142905235291,1.25676298141479,1.29874753952026,1.29874753952026,-1,-1,1.58392143249512,225.550889968872,225.33392906189,41.9845581054688,267.318487167358,Congruent,Right,Left,Left,Right,Right,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,167,127,20260721_t1530_srsSmooth_training_B002,67,47,10.2594870726267,1.59964680671692,2,2,75,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0190.mat,190,190,167,2,77,67,96,76,20,8,1,2,8,2,87,26116,2,0,2,1,1,2,2,1,0,0,,0,11,0,1,0,0,1,0,159,70,159,70,89,NaN,1,0,10.0432429582179,179.956757041782,10.0432429582179,179.956757041782,-169.913514083564,169.913514083564,NaN,NaN,NaN,1784662907.46814,19520.48612508,0.269039392471313,0.0168166160583496,0.217187881469727,-1,-1,-1,-1,-1,-1,-1,-1,200.371265411377,NaN,NaN,NaN,Conflict,Left,Right,None,Left,Right,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,1,0,0,167,NaN,20260721_t1530_srsSmooth_training_B002,NaN,NaN,10.3180655638377,1.56360459327698,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0191.mat,191,191,167,2,78,67,96,76,20,8,1,1,6,2,46,32099,2,0,2,1,1,2,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,182,81,182,81,101,182,1,0,171.366060382651,18.6339396173489,171.366060382651,18.6339396173489,152.732120765302,152.732120765302,NaN,NaN,NaN,1784662909.19279,19522.21088312,1.91188311576843,0.0172369480133057,0.242591381072998,0.926276922225952,0.942272901535034,1.15096020698547,1.20106410980225,1.20106410980225,-1,-1,1.42785477638245,225.354433059692,208.687305450439,50.1039028167725,258.791208267212,Congruent,Left,Right,Left,Left,Left,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,168,128,20260721_t1530_srsSmooth_training_B002,68,48,10.3468096812566,1.45560765266418,2,2,70,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0192.mat,192,192,168,2,79,68,96,76,20,8,1,2,8,2,85,28441,2,0,2,1,1,2,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,176,77,176,77,99,176,1,180,227.011277680058,322.988722319942,47.0112776800575,142.988722319942,-95.9774446398849,95.9774446398849,NaN,NaN,NaN,1784662912.69333,19525.71116644,1.89537596702576,0.0168328285217285,0.217782497406006,0.825989246368408,0.841864585876465,1.06749320030212,1.11775779724121,1.11775779724121,-1,-1,1.42001533508301,200.949668884277,225.628614425659,50.2645969390869,275.893211364746,Conflict,Left,Right,Left,Left,Right,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,169,129,20260721_t1530_srsSmooth_training_B002,69,49,10.4051520148913,1.58865690231323,1,2,182,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0193.mat,193,193,169,2,80,69,96,76,20,8,1,1,5,2,29,22159,2,0,1,2,1,1,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,197,90,197,90,107,90,1,180,306.243968517616,243.756031482384,126.243968517616,63.7560314823838,62.4879370352323,62.4879370352323,NaN,NaN,NaN,1784662916.12206,19529.13988704,1.67520809173584,0.0132350921630859,0.014573335647583,0.772505283355713,0.788265228271484,1.01427102088928,1.05580949783325,1.05580949783325,-1,-1,1.28338646888733,1.33824348449707,226.005792617798,41.5384769439697,267.544269561768,Congruent,Right,Left,Left,Right,Right,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,170,130,20260721_t1530_srsSmooth_training_B002,70,50,10.4622975428899,1.53335571289062,1,2,176,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0194.mat,194,194,170,2,81,70,96,76,20,8,1,1,6,2,55,14851,2,0,2,1,1,2,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,179,75,179,75,104,179,1,0,159.422212288131,30.5777877118694,159.422212288131,30.5777877118693,128.844424576261,128.844424576261,NaN,NaN,NaN,1784662919.4155,19532.4333296,2.11502528190613,0.0115883350372314,0.28704309463501,1.01209473609924,1.02829527854919,1.27878618240356,1.33705902099609,1.33705902099609,-1,-1,1.63877487182617,275.454759597778,250.49090385437,58.2728385925293,308.763742446899,Congruent,Left,Right,Left,Left,Left,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,171,131,20260721_t1530_srsSmooth_training_B002,71,51,10.517188223203,1.61823272705078,2,2,90,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0195.mat,195,195,171,2,82,71,96,76,20,8,1,2,7,2,74,2110,2,0,1,2,1,1,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,212,55,212,55,157,55,1,180,271.738694620365,278.261305379635,91.7386946203652,98.2613053796348,-6.5226107592697,6.5226107592697,NaN,NaN,NaN,1784662923.10107,19536.11882092,1.55365586280823,0.0178296566009521,0.0187194347381592,0.63500714302063,0.651187419891357,0.884847402572632,0.935004234313965,0.935004234313965,-1,-1,1.19515466690063,0.889778137207031,233.659982681274,50.156831741333,283.816814422607,Conflict,Right,Left,Left,Right,Left,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,172,132,20260721_t1530_srsSmooth_training_B002,72,52,10.5786143859227,1.57054448127747,1,2,179,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0196.mat,196,196,172,2,83,72,96,76,20,8,1,2,8,2,88,25768,2,0,2,1,1,2,2,1,0,0,,0,11,0,1,0,0,1,0,171,58,171,58,113,NaN,1,180,220.504620957227,329.495379042773,40.5046209572269,149.495379042773,-108.990758085546,108.990758085546,NaN,NaN,NaN,1784662926.23107,19539.24877436,0.072819709777832,0.0129513740539551,0.0217211246490479,-1,-1,-1,-1,-1,-1,-1,-1,8.76975059509277,NaN,NaN,NaN,Conflict,Left,Right,None,Left,Right,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,1,0,0,172,NaN,20260721_t1530_srsSmooth_training_B002,NaN,NaN,10.6307810544968,1.57634425163269,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0197.mat,197,197,172,2,84,72,96,76,20,8,1,2,7,2,65,13978,2,0,1,2,1,1,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,155,80,155,80,75,80,1,180,195.215980594077,354.784019405923,15.2159805940768,174.784019405923,-159.568038811846,159.568038811846,NaN,NaN,NaN,1784662927.8021,19540.81978328,1.75339603424072,0.0169792175292969,0.184098720550537,0.801160097122192,0.817010164260864,1.04275703430176,1.08407688140869,1.08407688140869,-1,-1,1.37745070457458,167.11950302124,225.746870040894,41.3198471069336,267.066717147827,Conflict,Right,Left,Left,Right,Left,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,173,133,20260721_t1530_srsSmooth_training_B002,73,53,10.6569649378459,1.49821329116821,2,2,55,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0198.mat,198,198,173,2,85,73,96,76,20,8,1,1,6,2,54,10425,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,206,94,206,94,112,94,1,180,301.80894637312,248.19105362688,121.80894637312,68.1910536268796,53.6178927462409,53.6178927462409,NaN,NaN,NaN,1784662931.12851,19544.1461172,1.74409365653992,0.0157034397125244,0.22454047203064,0.758052110671997,0.774065494537354,1.01634621620178,1.06637072563171,1.06637072563171,-1,-1,1.35154056549072,208.837032318115,242.280721664429,50.0245094299316,292.30523109436,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,174,134,20260721_t1530_srsSmooth_training_B002,74,54,10.7124050378799,1.57300996780396,2,2,80,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0199.mat,199,199,174,2,86,74,96,76,20,8,1,2,7,2,75,4116,2,0,1,2,1,1,2,2,0,0,,0,454,0,1,0,0,1,0,185,87,185,87,98,NaN,1,180,195.340156726234,354.659843273766,15.3401567262344,174.659843273766,-159.319686547531,159.319686547531,NaN,NaN,NaN,1784662934.47252,19547.4899876,1.24121761322021,0.0134897232055664,0.188981294631958,0.872530937194824,0.888523817062378,1.15556144714355,-1,-1,-1,-1,-1,175.491571426392,267.037630081177,NaN,NaN,Conflict,Right,Left,None,Right,Left,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,174,NaN,20260721_t1530_srsSmooth_training_B002,NaN,NaN,10.7681385477384,1.59991693496704,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0200.mat,200,200,174,2,87,74,96,76,20,8,1,2,8,2,84,2581,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,176,84,176,84,92,84,1,180,192.025016008295,357.974983991705,12.0250160082948,177.974983991705,-165.94996798341,165.94996798341,NaN,NaN,NaN,1784662937.20033,19550.217699,1.6389057636261,0.0191242694854736,0.219689130783081,0.73656153678894,0.75248646736145,0.994905948638916,1.03635287284851,1.03635287284851,-1,-1,1.25496625900269,200.564861297607,242.419481277466,41.4469242095947,283.866405487061,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,175,135,20260721_t1530_srsSmooth_training_B002,75,55,10.8136019706726,1.48658776283264,2,1,94,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0201.mat,201,201,175,2,88,75,96,76,20,8,1,2,7,2,66,24022,2,0,1,2,1,1,2,2,1,1,,0,11,0,1,0,0,1,0,198,79,198,79,119,198,1,0,17.99742081071,172.00257918929,17.99742081071,172.00257918929,-154.00515837858,154.00515837858,NaN,NaN,NaN,1784662940.4051,19553.4224938,1.23417043685913,0.0144703388214111,0.173401594161987,0.87351131439209,0.889504432678223,1.13191699981689,1.1651668548584,1.1651668548584,-1,-1,-1,158.931255340576,242.412567138672,33.2498550415039,275.662422180176,Conflict,Right,Left,Right,Right,Left,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,175,NaN,20260721_t1530_srsSmooth_training_B002,NaN,NaN,10.8670149564743,1.56587338447571,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0202.mat,202,202,175,2,89,75,96,76,20,8,1,2,7,2,66,24022,2,0,1,2,1,1,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,190,58,190,58,132,190,1,180,270.157720904109,279.842279095891,90.1577209041089,99.8422790958911,-9.68455819178223,9.68455819178223,NaN,NaN,NaN,1784662943.11853,19556.13579408,1.8799421787262,0.0178179740905762,0.160214185714722,0.785191059112549,0.80118203163147,1.03505945205688,1.07696723937988,1.07696723937988,-1,-1,1.38799905776978,142.396211624146,233.877420425415,41.907787322998,275.785207748413,Conflict,Right,Left,Right,Right,Left,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,176,136,20260721_t1530_srsSmooth_training_B002,76,56,10.9122386972109,1.47925400733948,2,1,84,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0203.mat,203,203,176,2,90,76,96,76,20,8,1,2,7,2,60,6527,2,0,1,2,1,1,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,197,78,197,78,119,197,1,180,211.299560757059,338.700439242941,31.2995607570589,158.700439242941,-127.400878485882,127.400878485882,NaN,NaN,NaN,1784662946.55496,19559.57213444,1.84332704544067,0.0148575305938721,0.181902647018433,0.723764419555664,0.739885568618774,0.998748779296875,1.0402626991272,1.0402626991272,-1,-1,1.34201240539551,167.045116424561,258.863210678101,41.5139198303223,300.377130508423,Conflict,Right,Left,Right,Right,Left,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,177,137,20260721_t1530_srsSmooth_training_B002,77,57,10.9695125023524,1.55648612976074,1,1,190,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0204.mat,204,204,177,2,91,77,96,76,20,8,1,1,5,2,35,6801,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,181,70,181,70,111,181,1,180,350.465596579833,199.534403420167,170.465596579833,19.534403420167,150.931193159666,150.931193159666,NaN,NaN,NaN,1784662949.95349,19562.97067728,1.89437580108643,0.0164618492126465,0.0175316333770752,0.81731104850769,0.833159685134888,1.05067229270935,1.10059690475464,1.10059690475464,-1,-1,1.41055226325989,1.06978416442871,217.512607574463,49.9246120452881,267.437219619751,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,178,138,20260721_t1530_srsSmooth_training_B002,78,58,11.026154645284,1.55520153045654,1,1,197,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0205.mat,205,205,178,2,92,78,96,76,20,8,1,2,8,2,88,25768,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,201,63,201,63,138,63,1,0,23.3144235129655,166.685576487035,23.3144235129655,166.685576487034,-143.371152974069,143.371152974069,NaN,NaN,NaN,1784662953.40965,19566.42671244,1.84740614891052,0.0187690258026123,0.210922002792358,0.861006021499634,0.877135992050171,1.1277027130127,1.17787289619446,1.17787289619446,-1,-1,1.48806142807007,192.152976989746,250.566720962524,50.1701831817627,300.736904144287,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,179,139,20260721_t1530_srsSmooth_training_B002,79,59,11.0837573289871,1.56178522109985,1,1,181,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0206.mat,206,206,179,2,93,79,96,76,20,8,1,1,5,2,28,27571,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,168,49,168,49,119,168,1,180,357.756829443312,192.243170556688,177.756829443312,12.2431705566879,165.513658886624,165.513658886624,NaN,NaN,NaN,1784662956.84262,19569.85964184,1.92271614074707,0.0109255313873291,0.219802856445312,0.919837236404419,0.935962677001953,1.13647508621216,1.1948344707489,1.1948344707489,-1,-1,1.45509767532349,208.877325057983,200.512409210205,58.3593845367432,258.871793746948,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,180,140,20260721_t1530_srsSmooth_training_B002,80,60,11.14097361962,1.5855712890625,2,1,63,1,1,0,0,1,1
