SessionID,ExperimentType,FileName,FileTrialIndex,Attempt,GoodTrialIndexBefore,Block,BlockAttempt,BlockGoodBefore,ExpectedTrialsInBlock,ExpectedChoiceTrialsInBlock,ExpectedInstructionTrialsInBlock,TotalBlocksTarget,BlockRichTarget,TrialType,ConditionID,SchedulePhase,CurrentScheduleRow,TrialSeed,NStim,SingleTargetID,T1Side,T2Side,RichTarget,RichSide,HighSalienceTarget,HighSalienceSide,ChosenTarget,ChosenSide,Outcome,OutcomeCode,TrialEndState,GoodTrial,TrialRepeatFlag,MissedFrames,PassEye,PassJoy,MouseEyeSim,RewardT1Ms,RewardT2Ms,ActualRichRewardMs,ActualPoorRewardMs,RewardDifferenceT1MinusT2Ms,ChosenRewardMs,SalienceType,BackgroundHueDeg,HueT1Deg,HueT2Deg,HueContrastT1Deg,HueContrastT2Deg,HueContrastDifferenceT1MinusT2Deg,HueContrastMagnitudeDeg,MeasuredLuminanceT1CdM2,MeasuredLuminanceT2CdM2,MeasuredLuminanceDifferenceT1MinusT2CdM2,TrialStartPTB,TrialStartDP,TrialDurationSec,FixOnSec,FixAcquiredSec,FixHoldReqMetSec,FixOffSec,SaccadeOnsetSec,SaccadeOffsetSec,TargetAcquiredSec,JoyPressSec,JoyReleaseSec,RewardTimeSec,FixAcquisitionLatencyMs,ReactionTimeMs,SaccadeDurationMs,TargetAcquisitionLatencyMs,TrialTypeLabel,T1SideLabel,T2SideLabel,ChosenSideLabel,RichSideLabel,HighSalienceSideLabel,IsInstruction,IsChoice,IsCongruent,IsConflict,GoodChoice,ChoseRight,ChoseT1,ChoseRich,ChoseHighSalience,ChoseLeft,ChoseT2,ChosePoor,ChoseLowSalience,T1OnRight,RichOnRight,HighSalienceOnRight,T1IsRich,T1IsHighSalience,ChoiceMappingValid,GoodTrialOrdinal,ChoiceOrdinal,BlockUID,GoodTrialInBlock,ChoiceInBlock,SessionElapsedMin,PreTrialIntervalSec,PreviousChosenTarget,PreviousChosenSide,PreviousRewardMs,PreviousChoiceSameBlock,SwitchedTarget,SwitchedSide,StayedTarget,StayedSide,RealEyeChoice
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0239.mat,239,239,206,3,15,10,104,84,20,8,2,0,4,1,17,9640,1,2,1,2,2,2,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,0,0,1,0,29,158,158,29,-129,158,1,0,10,180,10,180,-170,170,NaN,NaN,NaN,1784663065.31834,19678.33316076,1.85909247398376,0.0144648551940918,0.19000244140625,0.781480550765991,0.797828912734985,1.04821634292603,1.09825015068054,1.09825015068054,-1,-1,1.40019345283508,175.537586212158,250.38743019104,50.0338077545166,300.421237945557,Instruction,Right,Left,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,207,NaN,20260721_t1530_srsSmooth_training_B003,11,NaN,12.9489022811254,1.59073519706726,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0240.mat,240,240,207,3,16,11,104,84,20,8,2,0,1,1,2,1751,1,1,1,2,2,2,1,1,0,0,,0,11,0,1,0,0,1,0,17,178,178,17,-161,NaN,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1784663068.78099,19681.79585112,0.154226303100586,0.0186183452606201,0.0193982124328613,-1,-1,-1,-1,-1,-1,-1,-1,0.779867172241211,NaN,NaN,NaN,Instruction,Right,Left,None,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,207,NaN,20260721_t1530_srsSmooth_training_B003,NaN,NaN,13.0066130717595,1.60355496406555,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0241.mat,241,241,207,3,17,11,104,84,20,8,2,0,3,1,12,19523,1,2,2,1,2,1,2,1,2,1,SINGLE_T2_CORRECT,11,455,1,0,1,0,1,0,43,191,191,43,-148,191,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1784663070.42688,19683.44154808,1.95937275886536,0.0144562721252441,0.206665277481079,0.873547077178955,0.889490127563477,1.11493921279907,1.15674114227295,1.15674114227295,-1,-1,1.46746110916138,192.209005355835,225.449085235596,41.801929473877,267.251014709473,Instruction,Left,Right,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,0,0,0,208,NaN,20260721_t1530_srsSmooth_training_B003,12,NaN,13.0340446233749,1.49166679382324,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0242.mat,242,242,208,3,18,12,104,84,20,8,2,0,2,1,9,3476,1,1,2,1,2,1,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,0,0,1,0,51,164,164,51,-113,51,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1784663073.94861,19686.9633134,1.92083215713501,0.0178649425506592,0.226620435714722,0.985052108764648,1.00123596191406,1.2599766254425,1.30996203422546,1.30996203422546,-1,-1,1.57054972648621,208.755493164062,258.740663528442,49.985408782959,308.726072311401,Instruction,Left,Right,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,209,NaN,20260721_t1530_srsSmooth_training_B003,13,NaN,13.0927400787671,1.56235456466675,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0243.mat,243,243,209,3,19,13,104,84,20,8,2,0,1,1,2,1751,1,1,1,2,2,2,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,1,0,32,174,174,32,-142,32,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1784663077.44709,19690.4616732,1.64774894714355,0.0111877918243408,0.228596925735474,0.778615236282349,0.794550895690918,1.02017211914062,1.07033085823059,1.07033085823059,-1,-1,1.31438136100769,217.409133911133,225.621223449707,50.1587390899658,275.779962539673,Instruction,Right,Left,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,210,NaN,20260721_t1530_srsSmooth_training_B003,14,NaN,13.1510480642319,1.5776469707489,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0244.mat,244,244,210,3,20,14,104,84,20,8,2,0,3,1,14,21365,1,2,2,1,2,1,2,1,0,0,,0,454,0,1,0,0,1,0,50,166,166,50,-116,NaN,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1784663080.65165,19693.66617008,1.25967478752136,0.0150806903839111,0.207186937332153,0.92403769493103,0.940117120742798,1.17426252365112,-1,-1,-1,-1,-1,192.106246948242,234.145402908325,NaN,NaN,Instruction,Left,Right,None,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,0,0,0,210,NaN,20260721_t1530_srsSmooth_training_B003,NaN,NaN,13.204457461834,1.55681490898132,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0245.mat,245,245,210,3,21,14,104,84,20,8,2,0,4,1,18,16990,1,2,1,2,2,2,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,0,0,1,0,50,150,150,50,-100,150,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1784663083.32766,19696.3421998,1.9926164150238,0.0141763687133789,0.231620788574219,1.00650930404663,1.02254939079285,1.23996257781982,1.28171515464783,1.28171515464783,-1,-1,1.54153037071228,217.44441986084,217.413187026978,41.7525768280029,259.16576385498,Instruction,Right,Left,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,211,NaN,20260721_t1530_srsSmooth_training_B003,15,NaN,13.2490575869878,1.41633272171021,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0246.mat,246,246,211,3,22,15,104,84,20,8,2,0,3,1,13,17532,1,2,2,1,2,1,2,1,2,1,SINGLE_T2_CORRECT,11,455,1,0,0,0,1,0,46,192,192,46,-146,192,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1784663086.86877,19699.88324808,1.90163421630859,0.014869213104248,0.174063444137573,0.832425594329834,0.848234415054321,1.09911727905273,1.14073801040649,1.14073801040649,-1,-1,1.40913581848145,159.194231033325,250.882863998413,41.6207313537598,292.503595352173,Instruction,Left,Right,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,0,0,0,212,NaN,20260721_t1530_srsSmooth_training_B003,16,NaN,13.308076107502,1.54849481582642,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0247.mat,247,247,212,3,23,16,104,84,20,8,2,0,3,1,14,21365,1,2,2,1,2,1,2,1,2,1,SINGLE_T2_CORRECT,11,455,1,0,0,0,1,0,45,169,169,45,-124,169,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1784663090.34605,19703.36040892,1.66601991653442,0.0127303600311279,0.0139284133911133,0.646602630615234,0.662755012512207,0.9051673412323,0.954913854598999,0.954913854598999,-1,-1,1.19891667366028,1.19805335998535,242.412328720093,49.7465133666992,292.158842086792,Instruction,Left,Right,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,0,0,0,213,NaN,20260721_t1530_srsSmooth_training_B003,17,NaN,13.3660306572914,1.57563877105713,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0248.mat,248,248,213,3,24,17,104,84,20,8,2,0,2,1,10,7710,1,1,2,1,2,1,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,0,0,1,0,41,181,181,41,-140,41,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1784663093.57057,19706.58491312,1.53296613693237,0.0133347511291504,0.01430344581604,0.62208104133606,0.63835883140564,0.888965845108032,0.938917875289917,0.938917875289917,-1,-1,1.19150447845459,0.968694686889648,250.607013702393,49.9520301818848,300.559043884277,Instruction,Left,Right,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,214,NaN,20260721_t1530_srsSmooth_training_B003,18,NaN,13.4197726488113,1.55849957466125,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0249.mat,249,249,214,3,25,18,104,84,20,8,2,0,1,1,5,22943,1,1,1,2,2,2,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,1,0,28,187,187,28,-159,28,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1784663096.70912,19709.7233682,1.4279317855835,0.0165679454803467,0.0175411701202393,0.575382709503174,0.591589689254761,0.808898210525513,0.858872890472412,0.858872890472412,-1,-1,1.10261940956116,0.973224639892578,217.308521270752,49.9746799468994,267.283201217651,Instruction,Right,Left,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,215,NaN,20260721_t1530_srsSmooth_training_B003,19,NaN,13.4720818956693,1.60558867454529,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0250.mat,250,250,215,3,26,19,104,84,20,8,2,0,4,1,19,23602,1,2,1,2,2,2,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,0,0,1,0,40,182,182,40,-142,182,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1784663099.76689,19712.78100108,2.09562158584595,0.0172519683837891,0.301411390304565,0.901466846466064,0.917287111282349,1.30969667434692,1.35960721969604,1.35960721969604,-1,-1,1.61140632629395,284.159421920776,392.409563064575,49.9105453491211,442.320108413696,Instruction,Right,Left,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,216,NaN,20260721_t1530_srsSmooth_training_B003,20,NaN,13.5230446775754,1.62983512878418,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0251.mat,251,251,216,3,27,20,104,84,20,8,2,1,6,2,51,106,2,0,2,1,2,1,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,54,150,150,54,-96,54,1,180,224.447513346242,325.552486653758,44.4475133462417,145.552486653758,-101.104973307517,101.104973307517,NaN,NaN,NaN,1784663103.43358,19716.44762348,1.86316061019897,0.0173718929290771,0.210840225219727,1.00126886367798,1.01741099357605,1.2429313659668,1.2850067615509,1.2850067615509,-1,-1,1.50446200370789,193.468332290649,225.520372390747,42.0753955841064,267.595767974854,Congruent,Left,Right,Left,Right,Right,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,217,157,20260721_t1530_srsSmooth_training_B003,21,1,13.5841561436653,1.57106637954712,1,1,202,0,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0252.mat,252,252,217,3,28,21,104,84,20,8,2,2,8,2,103,23393,2,0,2,1,2,1,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,28,197,197,28,-169,28,1,0,155.198344750281,34.8016552497185,155.198344750281,34.8016552497185,120.396689500563,120.396689500563,NaN,NaN,NaN,1784663106.84863,19719.86262556,1.75512957572937,0.0191195011138916,0.186293601989746,0.828138828277588,0.844151496887207,1.12812829017639,1.17798781394958,1.17798781394958,-1,-1,1.42981266975403,167.174100875854,283.976793289185,49.8595237731934,333.836317062378,Conflict,Left,Right,Left,Right,Left,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,218,158,20260721_t1530_srsSmooth_training_B003,22,2,13.6410736719767,1.55189108848572,1,2,54,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0253.mat,253,253,218,3,29,22,104,84,20,8,2,2,8,2,102,12427,2,0,2,1,2,1,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,17,182,182,17,-165,17,1,0,159.212573375205,30.7874266247947,159.212573375205,30.7874266247947,128.425146750411,128.425146750411,NaN,NaN,NaN,1784663110.18984,19723.20376468,1.64028120040894,0.0113706588745117,0.195345878601074,0.703862428665161,0.719730615615845,0.97051477432251,1.02053904533386,1.02053904533386,-1,-1,1.32251000404358,183.975219726562,250.784158706665,50.0242710113525,300.808429718018,Conflict,Left,Right,Left,Right,Left,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,219,159,20260721_t1530_srsSmooth_training_B003,23,3,13.696760515372,1.58608102798462,1,2,28,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0254.mat,254,254,219,3,30,23,104,84,20,8,2,2,7,2,74,21285,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,45,181,181,45,-136,45,1,0,154.776579942612,35.2234200573878,154.776579942612,35.2234200573878,119.553159885224,119.553159885224,NaN,NaN,NaN,1784663113.39797,19726.41177996,1.60659623146057,0.0116922855377197,0.153857231140137,0.75386381149292,0.770055294036865,0.995616436004639,1.04590368270874,1.04590368270874,-1,-1,1.26481699943542,142.164945602417,225.561141967773,50.2872467041016,275.848388671875,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,220,160,20260721_t1530_srsSmooth_training_B003,24,4,13.7502294421196,1.56785440444946,1,2,17,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0255.mat,255,255,220,3,31,24,104,84,20,8,2,1,6,2,50,28723,2,0,2,1,2,1,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,44,146,146,44,-102,44,1,0,33.6996424848856,156.300357515114,33.6996424848856,156.300357515114,-122.600715030229,122.600715030229,NaN,NaN,NaN,1784663116.58806,19729.60196684,1.8248393535614,0.0133922100067139,0.138957977294922,0.938969850540161,0.955095529556274,1.17244458198547,1.21387815475464,1.21387815475464,-1,-1,1.48252940177917,125.565767288208,217.349052429199,41.433572769165,258.782625198364,Congruent,Left,Right,Left,Right,Right,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,221,161,20260721_t1530_srsSmooth_training_B003,25,5,13.8033976038297,1.58349347114563,1,1,45,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0256.mat,256,256,221,3,32,25,104,84,20,8,2,1,6,2,62,19411,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,48,191,191,48,-143,191,1,0,82.7816185650767,107.218381434923,82.7816185650768,107.218381434923,-24.4367628698465,24.4367628698465,NaN,NaN,NaN,1784663119.96298,19732.97680644,1.90872573852539,0.0136039257049561,0.264075994491577,0.914093971252441,0.930305480957031,1.14745044708252,1.19737601280212,1.19737601280212,-1,-1,1.41591215133667,250.472068786621,217.144966125488,49.9255657196045,267.070531845093,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,222,162,20260721_t1530_srsSmooth_training_B003,26,6,13.8596462488174,1.55007934570312,1,2,44,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0257.mat,257,257,222,3,33,26,104,84,20,8,2,1,6,2,59,4019,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,38,174,174,38,-136,174,1,0,32.2074116668697,157.79258833313,32.2074116668697,157.79258833313,-125.585176666261,125.585176666261,NaN,NaN,NaN,1784663123.43864,19736.45231436,1.93287134170532,0.0130844116210938,0.188761472702026,0.888663530349731,0.904786586761475,1.13872218132019,1.18882703781128,1.18882703781128,-1,-1,1.4572811126709,175.677061080933,233.935594558716,50.1048564910889,284.040451049805,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,223,163,20260721_t1530_srsSmooth_training_B003,27,7,13.9175738016764,1.56692743301392,2,1,191,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0258.mat,258,258,223,3,34,27,104,84,20,8,2,2,8,2,97,12367,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,44,173,173,44,-129,173,1,180,356.200339182231,193.799660817769,176.200339182231,13.7996608177693,162.400678364461,162.400678364461,NaN,NaN,NaN,1784663126.97638,19739.99011116,1.86148548126221,0.0171444416046143,0.217483520507812,0.851047992706299,0.867177248001099,1.10930204391479,1.15103673934937,1.15103673934937,-1,-1,1.38598370552063,200.339078903198,242.124795913696,41.7346954345703,283.859491348267,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,224,164,20260721_t1530_srsSmooth_training_B003,28,8,13.9765362064044,1.60487294197083,2,1,174,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0260.mat,260,260,224,3,36,28,104,84,20,8,2,1,5,2,25,1332,2,0,1,2,2,2,2,2,0,0,,0,454,0,1,0,0,1,0,51,174,174,51,-123,NaN,1,0,17.8677678382561,172.132232161744,17.8677678382561,172.132232161744,-154.264464323488,154.264464323488,NaN,NaN,NaN,1784663132.14255,19745.15618028,1.43773508071899,0.0178453922271729,0.28491473197937,0.976852655410767,0.992882251739502,1.35191345214844,-1,-1,-1,-1,-1,267.069339752197,359.031200408936,NaN,NaN,Congruent,Right,Left,None,Left,Left,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,224,NaN,20260721_t1530_srsSmooth_training_B003,NaN,NaN,14.0626389741898,3.30468058586121,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0261.mat,261,261,224,3,37,28,104,84,20,8,2,2,8,2,104,4185,2,0,2,1,2,1,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,24,172,172,24,-148,24,1,180,301.138653871691,248.861346128309,121.138653871691,68.8613461283092,52.2773077433817,52.2773077433817,NaN,NaN,NaN,1784663135.03419,19748.04772928,1.68818616867065,0.0179750919342041,0.2266845703125,0.843530416488647,0.859674692153931,1.10176992416382,1.14341735839844,1.14341735839844,-1,-1,1.36179280281067,208.709478378296,242.095232009888,41.6474342346191,283.742666244507,Conflict,Left,Right,Left,Right,Left,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,225,165,20260721_t1530_srsSmooth_training_B003,29,9,14.1108331123988,1.45391321182251,2,1,173,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0262.mat,262,262,225,3,38,29,104,84,20,8,2,1,6,2,60,6863,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,16,174,174,16,-158,174,1,180,270.760070081275,279.239929918725,90.7600700812746,99.2399299187254,-8.4798598374507,8.4798598374507,NaN,NaN,NaN,1784663138.32628,19751.33971304,1.9628381729126,0.0176794528961182,0.243341207504272,0.910089254379272,0.926048517227173,1.16002368927002,1.20195245742798,1.20195245742798,-1,-1,1.48843097686768,225.661754608154,233.975172042847,41.928768157959,275.903940200806,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,226,166,20260721_t1530_srsSmooth_training_B003,30,10,14.1657012701035,1.60390329360962,1,2,24,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0263.mat,263,263,226,3,39,30,104,84,20,8,2,2,7,2,82,29546,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,37,208,208,37,-171,37,1,180,319.248453781658,230.751546218342,139.248453781658,50.7515462183424,88.4969075633153,88.4969075633153,NaN,NaN,NaN,1784663141.84628,19754.85958344,1.7924907207489,0.0144858360290527,0.189880132675171,0.898590087890625,0.914521217346191,1.12363958358765,1.17360734939575,1.17360734939575,-1,-1,1.45863318443298,175.394296646118,209.118366241455,49.9677658081055,259.086132049561,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,227,167,20260721_t1530_srsSmooth_training_B003,31,11,14.2243678768476,1.55715823173523,2,1,174,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0264.mat,264,264,227,3,40,31,104,84,20,8,2,1,5,2,36,7425,2,0,1,2,2,2,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,21,186,186,21,-165,21,1,180,271.129058725219,278.870941274781,91.1290587252194,98.8709412747806,-7.74188254956118,7.74188254956118,NaN,NaN,NaN,1784663145.19293,19758.20621976,1.64600014686584,0.0179660320281982,0.226847648620605,0.743496417999268,0.759661912918091,0.993505239486694,1.04350256919861,1.04350256919861,-1,-1,1.32880830764771,208.881616592407,233.843326568604,49.9973297119141,283.840656280518,Congruent,Right,Left,Right,Left,Left,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,228,168,20260721_t1530_srsSmooth_training_B003,32,12,14.2801453789075,1.55415940284729,1,1,37,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0265.mat,265,265,228,3,41,32,104,84,20,8,2,1,5,2,34,791,2,0,1,2,2,2,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,43,184,184,43,-141,184,1,0,13.5368348596293,176.463165140371,13.5368348596293,176.463165140371,-162.926330280741,162.926330280741,NaN,NaN,NaN,1784663148.43758,19761.45081732,1.75155234336853,0.0151126384735107,0.232177972793579,0.734013080596924,0.748504638671875,0.949207067489624,0.999059438705444,0.999059438705444,-1,-1,1.26778888702393,217.065334320068,200.702428817749,49.8523712158203,250.554800033569,Congruent,Right,Left,Left,Left,Left,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,229,169,20260721_t1530_srsSmooth_training_B003,33,13,14.334222817421,1.59864616394043,1,1,21,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0266.mat,266,266,229,3,42,33,104,84,20,8,2,2,7,2,67,18321,2,0,1,2,2,2,1,1,2,2,,0,11,0,1,0,0,1,0,71,169,169,71,-98,169,1,0,178.956585085771,11.0434149142295,178.95658508577,11.0434149142295,167.913170171541,167.913170171541,NaN,NaN,NaN,1784663151.73919,19764.75227764,1.28285789489746,0.0136280059814453,0.180895090103149,0.73928165435791,0.755322933197021,1.03919219970703,1.08921360969543,1.08921360969543,-1,-1,-1,167.267084121704,283.86926651001,50.0214099884033,333.890676498413,Conflict,Right,Left,Left,Left,Right,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,229,NaN,20260721_t1530_srsSmooth_training_B003,NaN,NaN,14.3892496943474,1.5500602722168,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0267.mat,267,267,229,3,43,33,104,84,20,8,2,1,6,2,57,12800,2,0,2,1,2,1,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,44,170,170,44,-126,44,1,0,20.8017447830787,169.198255216921,20.8017447830787,169.198255216921,-148.396510433843,148.396510433843,NaN,NaN,NaN,1784663154.52142,19767.53461272,1.71782493591309,0.0148334503173828,0.207389831542969,0.740660190582275,0.756529569625854,1.01559090614319,1.06529927253723,1.06529927253723,-1,-1,1.37570381164551,192.556381225586,259.061336517334,49.708366394043,308.769702911377,Congruent,Left,Right,Left,Right,Right,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,230,170,20260721_t1530_srsSmooth_training_B003,34,14,14.4356202880541,1.49937772750854,2,2,184,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0268.mat,268,268,230,3,44,34,104,84,20,8,2,1,5,2,25,1332,2,0,1,2,2,2,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,12,172,172,12,-160,172,1,180,229.039406760197,320.960593239803,49.039406760197,140.960593239803,-91.921186479606,91.921186479606,NaN,NaN,NaN,1784663157.81928,19770.83236488,1.93770503997803,0.0171017646789551,0.23412823677063,0.892479181289673,0.90880298614502,1.12587547302246,1.17597961425781,1.17597961425781,-1,-1,1.46131420135498,217.026472091675,217.072486877441,50.1041412353516,267.176628112793,Congruent,Right,Left,Left,Left,Left,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,231,171,20260721_t1530_srsSmooth_training_B003,35,15,14.4905846277873,1.58003544807434,1,2,44,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0269.mat,269,269,231,3,45,35,104,84,20,8,2,2,7,2,83,14119,2,0,1,2,2,2,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,42,164,164,42,-122,164,1,0,179.516459114871,10.4835408851285,179.516459114871,10.4835408851285,169.032918229743,169.032918229743,NaN,NaN,NaN,1784663161.29605,19774.30903332,1.843909740448,0.0154719352722168,0.199182510375977,0.815991163253784,0.832170009613037,1.07424736022949,1.12425255775452,1.12425255775452,-1,-1,1.37611722946167,183.71057510376,242.077350616455,50.0051975250244,292.082548141479,Conflict,Right,Left,Left,Left,Right,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,232,172,20260721_t1530_srsSmooth_training_B003,36,16,14.5485307137171,1.53906011581421,2,2,172,1,0,0,1,1,1
