SessionID,ExperimentType,FileName,FileTrialIndex,Attempt,GoodTrialIndexBefore,Block,BlockAttempt,BlockGoodBefore,ExpectedTrialsInBlock,ExpectedChoiceTrialsInBlock,ExpectedInstructionTrialsInBlock,TotalBlocksTarget,BlockRichTarget,TrialType,ConditionID,SchedulePhase,CurrentScheduleRow,TrialSeed,NStim,SingleTargetID,T1Side,T2Side,RichTarget,RichSide,HighSalienceTarget,HighSalienceSide,ChosenTarget,ChosenSide,Outcome,OutcomeCode,TrialEndState,GoodTrial,TrialRepeatFlag,MissedFrames,PassEye,PassJoy,MouseEyeSim,RewardT1Ms,RewardT2Ms,ActualRichRewardMs,ActualPoorRewardMs,RewardDifferenceT1MinusT2Ms,ChosenRewardMs,SalienceType,BackgroundHueDeg,HueT1Deg,HueT2Deg,HueContrastT1Deg,HueContrastT2Deg,HueContrastDifferenceT1MinusT2Deg,HueContrastMagnitudeDeg,MeasuredLuminanceT1CdM2,MeasuredLuminanceT2CdM2,MeasuredLuminanceDifferenceT1MinusT2CdM2,TrialStartPTB,TrialStartDP,TrialDurationSec,FixOnSec,FixAcquiredSec,FixHoldReqMetSec,FixOffSec,SaccadeOnsetSec,SaccadeOffsetSec,TargetAcquiredSec,JoyPressSec,JoyReleaseSec,RewardTimeSec,FixAcquisitionLatencyMs,ReactionTimeMs,SaccadeDurationMs,TargetAcquisitionLatencyMs,TrialTypeLabel,T1SideLabel,T2SideLabel,ChosenSideLabel,RichSideLabel,HighSalienceSideLabel,IsInstruction,IsChoice,IsCongruent,IsConflict,GoodChoice,ChoseRight,ChoseT1,ChoseRich,ChoseHighSalience,ChoseLeft,ChoseT2,ChosePoor,ChoseLowSalience,T1OnRight,RichOnRight,HighSalienceOnRight,T1IsRich,T1IsHighSalience,ChoiceMappingValid,GoodTrialOrdinal,ChoiceOrdinal,BlockUID,GoodTrialInBlock,ChoiceInBlock,SessionElapsedMin,PreTrialIntervalSec,PreviousChosenTarget,PreviousChosenSide,PreviousRewardMs,PreviousChoiceSameBlock,SwitchedTarget,SwitchedSide,StayedTarget,StayedSide,RealEyeChoice
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0270.mat,270,270,232,3,46,36,104,84,20,8,2,1,5,2,38,2528,2,0,1,2,2,2,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,30,180,180,30,-150,180,1,180,193.491425271151,356.508574728849,13.491425271151,176.508574728849,-163.017149457698,163.017149457698,NaN,NaN,NaN,1784663164.70288,19777.71580832,1.57847428321838,0.0171070098876953,0.0178549289703369,0.600823879241943,0.617129564285278,0.817675590515137,0.867670059204102,0.867670059204102,-1,-1,1.10287070274353,0.747919082641602,200.546026229858,49.9944686889648,250.540494918823,Congruent,Right,Left,Left,Left,Left,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,233,173,20260721_t1530_srsSmooth_training_B003,37,17,14.6053112308184,1.56292128562927,2,2,164,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0271.mat,271,271,233,3,47,37,104,84,20,8,2,1,5,2,24,10622,2,0,1,2,2,2,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,28,130,130,28,-102,130,1,180,222.372175904908,327.627824095092,42.3721759049077,147.627824095092,-105.255648190185,105.255648190185,NaN,NaN,NaN,1784663167.86611,19780.87901508,1.99145746231079,0.0123305320739746,0.221386194229126,0.99650502204895,1.01236939430237,1.26301598548889,1.31334280967712,1.31334280967712,-1,-1,1.55713367462158,209.055662155151,250.646591186523,50.3268241882324,300.973415374756,Congruent,Right,Left,Left,Left,Left,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,234,174,20260721_t1530_srsSmooth_training_B003,38,18,14.6580317695936,1.58475804328918,2,2,180,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0272.mat,272,272,234,3,48,38,104,84,20,8,2,1,6,2,58,7797,2,0,2,1,2,1,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,49,163,163,49,-114,49,1,180,205.212911480664,344.787088519336,25.2129114806639,164.787088519336,-139.574177038672,139.574177038672,NaN,NaN,NaN,1784663171.48379,19784.49658712,1.55641961097717,0.011465311050415,0.0121967792510986,0.603485345840454,0.61982250213623,0.878629446029663,0.920153379440308,0.920153379440308,-1,-1,1.20612764358521,0.731468200683594,258.806943893433,41.5239334106445,300.330877304077,Congruent,Left,Right,Left,Right,Right,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,235,175,20260721_t1530_srsSmooth_training_B003,39,19,14.7183263023694,1.62621450424194,2,2,130,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0273.mat,273,273,235,3,49,39,104,84,20,8,2,1,5,2,29,29035,2,0,1,2,2,2,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,64,190,190,64,-126,190,1,180,198.583362452422,351.416637547578,18.5833624524218,171.416637547578,-152.833275095156,152.833275095156,NaN,NaN,NaN,1784663174.61501,19787.62767144,2.06711506843567,0.0136964321136475,0.247554540634155,0.989477157592773,1.00540161132812,1.24758434295654,1.29775094985962,1.29775094985962,-1,-1,1.57454800605774,233.858108520508,242.182731628418,50.1666069030762,292.349338531494,Congruent,Right,Left,Left,Left,Left,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,236,176,20260721_t1530_srsSmooth_training_B003,40,20,14.7705133875211,1.57480549812317,1,2,49,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0274.mat,274,274,236,3,50,40,104,84,20,8,2,1,5,2,28,19170,2,0,1,2,2,2,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,45,172,172,45,-127,172,1,180,239.105794236478,310.894205763522,59.1057942364775,130.894205763522,-71.7884115270449,71.7884115270449,NaN,NaN,NaN,1784663178.27007,19791.2827404,1.81185913085938,0.0171127319335938,0.0178253650665283,0.750970363616943,0.767142534255981,1.00964975357056,1.06770849227905,1.06770849227905,-1,-1,1.33666396141052,0.71263313293457,242.507219314575,58.0587387084961,300.565958023071,Congruent,Right,Left,Left,Left,Left,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,237,177,20260721_t1530_srsSmooth_training_B003,41,21,14.8314310312271,1.58794355392456,2,2,190,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0275.mat,275,275,237,3,51,41,104,84,20,8,2,2,7,2,70,5749,2,0,1,2,2,2,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,50,162,162,50,-112,162,1,0,172.767877923851,17.2321220761493,172.767877923851,17.2321220761493,155.535755847701,155.535755847701,NaN,NaN,NaN,1784663181.62319,19794.63565964,1.63444662094116,0.0141265392303467,0.0149705410003662,0.614882469177246,0.630817651748657,0.864886283874512,0.9146568775177,0.9146568775177,-1,-1,1.17548680305481,0.844001770019531,234.068632125854,49.7705936431885,283.839225769043,Conflict,Right,Left,Left,Left,Right,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,238,178,20260721_t1530_srsSmooth_training_B003,42,22,14.887316318353,1.54125809669495,2,2,172,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0276.mat,276,276,238,3,52,42,104,84,20,8,2,1,6,2,56,21576,2,0,2,1,2,1,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,43,186,186,43,-143,43,1,180,225.185854842744,324.814145157256,45.1858548427437,144.814145157256,-99.6282903145126,99.6282903145126,NaN,NaN,NaN,1784663184.80853,19797.82106968,1.59001970291138,0.0122451782226562,0.0130589008331299,0.662984371185303,0.678937196731567,0.896377325057983,0.946326732635498,0.946326732635498,-1,-1,1.2482008934021,0.813722610473633,217.440128326416,49.9494075775146,267.389535903931,Congruent,Left,Right,Left,Right,Right,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,239,179,20260721_t1530_srsSmooth_training_B003,43,23,14.9404053052266,1.55089259147644,2,2,162,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0277.mat,277,277,239,3,53,43,104,84,20,8,2,2,8,2,90,12642,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,37,180,180,37,-143,180,1,0,155.138136898847,34.8618631011529,155.138136898847,34.8618631011529,120.276273797694,120.276273797694,NaN,NaN,NaN,1784663187.96378,19800.97630928,1.84396839141846,0.0154440402984619,0.182682752609253,0.740838766098022,0.757139921188354,1.049485206604,1.09117555618286,1.09117555618286,-1,-1,1.35989117622375,167.238712310791,292.345285415649,41.6903495788574,334.035634994507,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,240,180,20260721_t1530_srsSmooth_training_B003,44,24,14.9929929296176,1.56523776054382,1,2,43,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0279.mat,279,279,240,3,55,44,104,84,20,8,2,1,5,2,37,18290,2,0,1,2,2,2,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,31,170,170,31,-139,31,1,0,11.0832616947298,178.91673830527,11.0832616947298,178.91673830527,-167.83347661054,167.83347661054,NaN,NaN,NaN,1784663193.15732,19806.16955524,1.84181237220764,0.0137722492218018,0.172821283340454,0.897599220275879,0.913807153701782,1.20580506324768,1.24757599830627,1.24757599830627,-1,-1,1.50792026519775,159.049034118652,291.997909545898,41.7709350585938,333.768844604492,Congruent,Right,Left,Right,Left,Left,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,241,181,20260721_t1530_srsSmooth_training_B003,45,25,15.0795519550641,3.34957313537598,2,1,180,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0280.mat,280,280,241,3,56,45,104,84,20,8,2,1,6,2,52,14072,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,49,179,179,49,-130,179,1,180,210.222583261925,339.777416738075,30.2225832619249,159.777416738075,-129.55483347615,129.55483347615,NaN,NaN,NaN,1784663196.68005,19809.69239376,1.76070594787598,0.0161819458007812,0.199935436248779,0.7083420753479,0.72454309463501,0.933348417282104,0.983288764953613,0.983288764953613,-1,-1,1.28506183624268,183.753490447998,208.805322647095,49.9403476715088,258.745670318604,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,242,182,20260721_t1530_srsSmooth_training_B003,46,26,15.1382640957832,1.68091607093811,1,1,31,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0281.mat,281,281,242,3,57,46,104,84,20,8,2,1,6,2,42,22097,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,10,179,179,10,-169,179,1,0,28.2449199125798,161.75508008742,28.2449199125798,161.75508008742,-133.51016017484,133.51016017484,NaN,NaN,NaN,1784663200.0022,19813.01426988,1.93090081214905,0.0191607475280762,0.202942848205566,0.852980852127075,0.86919379234314,1.11137509346008,1.15310478210449,1.15310478210449,-1,-1,1.45497274398804,183.78210067749,242.181301116943,41.7296886444092,283.910989761353,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,243,183,20260721_t1530_srsSmooth_training_B003,47,27,15.193633278211,1.56144499778748,2,1,179,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0282.mat,282,282,243,3,58,47,104,84,20,8,2,2,8,2,95,27905,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,58,176,176,58,-118,176,1,0,142.209952522024,47.7900474779757,142.209952522024,47.7900474779757,94.4199050440485,94.4199050440485,NaN,NaN,NaN,1784663203.52784,19816.5398164,1.93916392326355,0.0186638832092285,0.177536010742188,0.885844230651855,0.902030944824219,1.12761735916138,1.17756295204163,1.17756295204163,-1,-1,1.46260118484497,158.872127532959,225.586414337158,49.945592880249,275.532007217407,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,244,184,20260721_t1530_srsSmooth_training_B003,48,28,15.2523938616117,1.59473419189453,2,1,179,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0283.mat,283,283,244,3,59,48,104,84,20,8,2,2,7,2,65,30838,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,38,183,183,38,-145,38,1,0,102.417328619064,87.5826713809355,102.417328619064,87.5826713809356,14.8346572381289,14.8346572381289,NaN,NaN,NaN,1784663207.0224,19820.03449324,1.60230827331543,0.0159063339233398,0.166356563568115,0.724719047546387,0.740934371948242,0.97472071647644,1.02511668205261,1.02511668205261,-1,-1,1.26827502250671,150.450229644775,233.786344528198,50.3959655761719,284.18231010437,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,245,185,20260721_t1530_srsSmooth_training_B003,49,29,15.310636540254,1.55539679527283,2,1,176,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0284.mat,284,284,245,3,60,49,104,84,20,8,2,2,7,2,71,18466,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,41,178,178,41,-137,41,1,180,358.091916545807,191.908083454193,178.091916545807,11.9080834541933,166.183833091613,166.183833091613,NaN,NaN,NaN,1784663210.23138,19823.24341404,1.87758421897888,0.0153853893280029,0.224412441253662,0.999587297439575,1.01542448997498,1.24116969108582,1.28254508972168,1.28254508972168,-1,-1,1.53418517112732,209.027051925659,225.74520111084,41.3753986358643,267.120599746704,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,246,186,20260721_t1530_srsSmooth_training_B003,50,30,15.3641195336978,1.60667133331299,1,1,38,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0285.mat,285,285,246,3,61,50,104,84,20,8,2,2,7,2,78,32255,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,1,185,185,1,-184,1,1,180,349.14745745233,200.85254254767,169.14745745233,20.8525425476701,148.29491490466,148.29491490466,NaN,NaN,NaN,1784663213.68506,19826.69689288,1.70632529258728,0.0118410587310791,0.203904867172241,0.870700120925903,0.88687539100647,1.13747477531433,1.18745112419128,1.18745112419128,-1,-1,1.40612077713013,192.063808441162,250.599384307861,49.9763488769531,300.575733184814,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,247,187,20260721_t1530_srsSmooth_training_B003,51,31,15.421680855751,1.57609510421753,1,1,41,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0286.mat,286,286,247,3,62,51,104,84,20,8,2,2,7,2,73,31097,2,0,1,2,2,2,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,56,196,196,56,-140,196,1,0,170.369532158357,19.6304678416434,170.369532158357,19.6304678416434,150.739064316713,150.739064316713,NaN,NaN,NaN,1784663216.94879,19829.96058784,1.96867942810059,0.0149097442626953,0.298690557479858,0.898705005645752,0.914944648742676,1.20746183395386,1.25072574615479,1.25072574615479,-1,-1,1.47583532333374,283.780813217163,292.517185211182,43.2639122009277,335.781097412109,Conflict,Right,Left,Left,Left,Right,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,248,188,20260721_t1530_srsSmooth_training_B003,52,32,15.4760762969653,1.55740118026733,1,1,1,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0287.mat,287,287,248,3,63,52,104,84,20,8,2,2,7,2,69,27017,2,0,1,2,2,2,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,52,165,165,52,-113,165,1,0,164.169102016742,25.8308979832584,164.169102016742,25.8308979832584,138.338204033483,138.338204033483,NaN,NaN,NaN,1784663220.49551,19833.50730064,1.79610967636108,0.0183284282684326,0.143900632858276,0.785456418991089,0.801692485809326,1.03547024726868,1.08549070358276,1.08549070358276,-1,-1,1.32901334762573,125.572204589844,233.777761459351,50.0204563140869,283.798217773438,Conflict,Right,Left,Left,Left,Right,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,249,189,20260721_t1530_srsSmooth_training_B003,53,33,15.535188305378,1.57804107666016,2,2,196,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0288.mat,288,288,249,3,64,53,104,84,20,8,2,2,7,2,72,26656,2,0,1,2,2,2,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,53,184,184,53,-131,184,1,180,330.619482162216,219.380517837784,150.619482162216,39.3805178377837,111.238964324433,111.238964324433,NaN,NaN,NaN,1784663223.84161,19836.85336328,2.00906467437744,0.0140259265899658,0.24794864654541,0.973170280456543,0.98906397819519,1.23151063919067,1.27290439605713,1.27290439605713,-1,-1,1.52506828308105,233.922719955444,242.446660995483,41.3937568664551,283.840417861938,Conflict,Right,Left,Left,Left,Right,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,250,190,20260721_t1530_srsSmooth_training_B003,54,34,15.5909566442172,1.5499906539917,2,2,165,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0289.mat,289,289,250,3,65,54,104,84,20,8,2,2,7,2,77,12013,2,0,1,2,2,2,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,28,175,175,28,-147,175,1,180,350.98965424099,199.01034575901,170.98965424099,19.0103457590104,151.979308481979,151.979308481979,NaN,NaN,NaN,1784663227.41546,19840.42717964,1.81056022644043,0.0153129100799561,0.140655994415283,0.832397699356079,0.848679065704346,1.05738806724548,1.10743427276611,1.10743427276611,-1,-1,1.33446931838989,125.343084335327,208.709001541138,50.0462055206299,258.755207061768,Conflict,Right,Left,Left,Left,Right,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,251,191,20260721_t1530_srsSmooth_training_B003,55,35,15.6505208611488,1.56478834152222,2,2,184,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0290.mat,290,290,251,3,66,55,104,84,20,8,2,2,8,2,101,22723,2,0,2,1,2,1,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,36,176,176,36,-140,36,1,0,122.77199254493,67.2280074550697,122.77199254493,67.2280074550697,55.5439850898606,55.5439850898606,NaN,NaN,NaN,1784663230.78744,19843.79906724,1.68004846572876,0.0184609889984131,0.218924283981323,0.818866014480591,0.83516001701355,1.05224537849426,1.10223722457886,1.10223722457886,-1,-1,1.34578275680542,200.46329498291,217.085361480713,49.9918460845947,267.077207565308,Conflict,Left,Right,Left,Right,Left,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,252,192,20260721_t1530_srsSmooth_training_B003,56,36,15.7067205945651,1.56142377853394,2,2,175,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0291.mat,291,291,252,3,67,56,104,84,20,8,2,1,6,2,45,18712,2,0,2,1,2,1,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,42,167,167,42,-125,42,1,0,23.4505897340504,166.54941026595,23.4505897340504,166.54941026595,-143.098820531899,143.098820531899,NaN,NaN,NaN,1784663234.02679,19847.03834544,1.72433114051819,0.0125730037689209,0.179825305938721,0.804788827896118,0.820937871932983,1.06301760673523,1.11293721199036,1.11293721199036,-1,-1,1.38134026527405,167.2523021698,242.079734802246,49.919605255127,291.999340057373,Congruent,Left,Right,Left,Right,Right,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,253,193,20260721_t1530_srsSmooth_training_B003,57,37,15.7607097466787,1.55930066108704,1,2,36,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0292.mat,292,292,253,3,68,57,104,84,20,8,2,2,8,2,98,7548,2,0,2,1,2,1,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,69,176,176,69,-107,69,1,0,165.728795505689,24.2712044943105,165.728795505689,24.2712044943106,141.457591011379,141.457591011379,NaN,NaN,NaN,1784663237.30417,19850.31554708,1.93014073371887,0.0186610221862793,0.244258642196655,1.01102519035339,1.02703380584717,1.26105117797852,1.31094217300415,1.31094217300415,-1,-1,1.56283330917358,225.597620010376,234.017372131348,49.8909950256348,283.908367156982,Conflict,Left,Right,Left,Right,Left,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,254,194,20260721_t1530_srsSmooth_training_B003,58,38,15.815332643191,1.55304265022278,1,2,42,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0293.mat,293,293,254,3,69,58,104,84,20,8,2,2,7,2,67,18321,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,24,178,178,24,-154,24,1,180,300.410421735442,249.589578264558,120.410421735442,69.5895782645582,50.8208434708837,50.8208434708837,NaN,NaN,NaN,1784663240.79495,19853.80627672,1.83097910881042,0.0196783542633057,0.212116241455078,0.986689805984497,0.99471640586853,1.20342302322388,1.25342512130737,1.25342512130737,-1,-1,1.50502133369446,192.437887191772,208.706617355347,50.0020980834961,258.708715438843,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,255,195,20260721_t1530_srsSmooth_training_B003,59,39,15.8735124190648,1.56064581871033,1,2,69,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0294.mat,294,294,255,3,70,59,104,84,20,8,2,1,5,2,23,3805,2,0,1,2,2,2,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,61,155,155,61,-94,155,1,0,11.9053474358873,178.094652564113,11.9053474358873,178.094652564113,-166.189305128225,166.189305128225,NaN,NaN,NaN,1784663244.2475,19857.25889032,1.81187295913696,0.0172708034515381,0.209302425384521,0.792751550674438,0.808968782424927,1.03444623947144,1.0760498046875,1.0760498046875,-1,-1,1.36106419563293,192.031621932983,225.477457046509,41.6035652160645,267.081022262573,Congruent,Right,Left,Left,Left,Left,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,256,196,20260721_t1530_srsSmooth_training_B003,60,40,15.9310548146566,1.62156462669373,1,1,24,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0296.mat,296,296,256,3,72,60,104,84,20,8,2,2,7,2,81,4454,2,0,1,2,2,2,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,64,162,162,64,-98,162,1,180,354.01757664214,195.98242335786,174.01757664214,15.9824233578604,158.035153284279,158.035153284279,NaN,NaN,NaN,1784663249.36401,19862.37514896,2.02903723716736,0.0176277160644531,0.309721946716309,1.00986218452454,1.02600049972534,1.28479886054993,1.32660675048828,1.32660675048828,-1,-1,1.57004308700562,292.094230651855,258.798360824585,41.8078899383545,300.606250762939,Conflict,Right,Left,Left,Left,Right,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,257,197,20260721_t1530_srsSmooth_training_B003,61,41,16.0163299997648,3.30463814735413,2,2,155,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0297.mat,297,297,257,3,73,61,104,84,20,8,2,1,5,2,21,10611,2,0,1,2,2,2,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,52,178,178,52,-126,178,1,0,76.6586699534003,113.3413300466,76.6586699534004,113.3413300466,-36.6826600931993,36.6826600931993,NaN,NaN,NaN,1784663252.96791,19865.97906644,2.01755356788635,0.0138657093048096,0.21432638168335,1.00621914863586,1.0222384929657,1.23141741752625,1.27285838127136,1.27285838127136,-1,-1,1.54139399528503,200.46067237854,209.178924560547,41.4409637451172,250.619888305664,Congruent,Right,Left,Left,Left,Left,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,258,198,20260721_t1530_srsSmooth_training_B003,62,42,16.0763950506846,1.57486581802368,2,2,162,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0299.mat,299,299,258,3,75,62,104,84,20,8,2,2,8,2,87,27330,2,0,2,1,2,1,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,72,181,181,72,-109,72,1,180,332.27247891722,217.72752108278,152.27247891722,37.7275210827795,114.544957834441,114.544957834441,NaN,NaN,NaN,1784663258.27611,19871.28700368,1.73414325714111,0.0142085552215576,0.231584787368774,0.815062761306763,0.830907583236694,1.06511521339417,1.10630774497986,1.10630774497986,-1,-1,1.35831761360168,217.376232147217,234.207630157471,41.1925315856934,275.400161743164,Conflict,Left,Right,Left,Right,Left,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,259,199,20260721_t1530_srsSmooth_training_B003,63,43,16.1648650527,3.29064655303955,2,2,178,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0300.mat,300,300,259,3,76,63,104,84,20,8,2,1,6,2,48,10408,2,0,2,1,2,1,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,39,184,184,39,-145,39,1,0,90.8252040325513,99.1747959674487,90.8252040325513,99.1747959674487,-8.34959193489749,8.34959193489749,NaN,NaN,NaN,1784663261.57384,19874.58477904,1.51974034309387,0.0166118144989014,0.0175206661224365,0.625648021697998,0.641635894775391,0.884065628051758,0.934041500091553,0.934041500091553,-1,-1,1.1772153377533,0.908851623535156,242.429733276367,49.9758720397949,292.405605316162,Congruent,Left,Right,Left,Right,Right,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,260,200,20260721_t1530_srsSmooth_training_B003,64,44,16.2198271632195,1.56358337402344,1,2,72,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0302.mat,302,302,260,3,78,64,104,84,20,8,2,2,8,2,84,18386,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,22,173,173,22,-151,173,1,0,147.233985654342,42.7660143456577,147.233985654342,42.7660143456577,104.467971308685,104.467971308685,NaN,NaN,NaN,1784663266.38688,19879.39774916,1.8570339679718,0.0120928287506104,0.27921986579895,0.787562131881714,0.803790807723999,1.05425810813904,1.09592771530151,1.09592771530151,-1,-1,1.38184022903442,267.12703704834,250.467300415039,41.6696071624756,292.136907577515,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,261,201,20260721_t1530_srsSmooth_training_B003,65,45,16.3000445326169,3.293301820755,1,2,39,1,1,1,0,0,1
