SessionID,ExperimentType,FileName,FileTrialIndex,Attempt,GoodTrialIndexBefore,Block,BlockAttempt,BlockGoodBefore,ExpectedTrialsInBlock,ExpectedChoiceTrialsInBlock,ExpectedInstructionTrialsInBlock,TotalBlocksTarget,BlockRichTarget,TrialType,ConditionID,SchedulePhase,CurrentScheduleRow,TrialSeed,NStim,SingleTargetID,T1Side,T2Side,RichTarget,RichSide,HighSalienceTarget,HighSalienceSide,ChosenTarget,ChosenSide,Outcome,OutcomeCode,TrialEndState,GoodTrial,TrialRepeatFlag,MissedFrames,PassEye,PassJoy,MouseEyeSim,RewardT1Ms,RewardT2Ms,ActualRichRewardMs,ActualPoorRewardMs,RewardDifferenceT1MinusT2Ms,ChosenRewardMs,SalienceType,BackgroundHueDeg,HueT1Deg,HueT2Deg,HueContrastT1Deg,HueContrastT2Deg,HueContrastDifferenceT1MinusT2Deg,HueContrastMagnitudeDeg,MeasuredLuminanceT1CdM2,MeasuredLuminanceT2CdM2,MeasuredLuminanceDifferenceT1MinusT2CdM2,TrialStartPTB,TrialStartDP,TrialDurationSec,FixOnSec,FixAcquiredSec,FixHoldReqMetSec,FixOffSec,SaccadeOnsetSec,SaccadeOffsetSec,TargetAcquiredSec,JoyPressSec,JoyReleaseSec,RewardTimeSec,FixAcquisitionLatencyMs,ReactionTimeMs,SaccadeDurationMs,TargetAcquisitionLatencyMs,TrialTypeLabel,T1SideLabel,T2SideLabel,ChosenSideLabel,RichSideLabel,HighSalienceSideLabel,IsInstruction,IsChoice,IsCongruent,IsConflict,GoodChoice,ChoseRight,ChoseT1,ChoseRich,ChoseHighSalience,ChoseLeft,ChoseT2,ChosePoor,ChoseLowSalience,T1OnRight,RichOnRight,HighSalienceOnRight,T1IsRich,T1IsHighSalience,ChoiceMappingValid,GoodTrialOrdinal,ChoiceOrdinal,BlockUID,GoodTrialInBlock,ChoiceInBlock,SessionElapsedMin,PreTrialIntervalSec,PreviousChosenTarget,PreviousChosenSide,PreviousRewardMs,PreviousChoiceSameBlock,SwitchedTarget,SwitchedSide,StayedTarget,StayedSide,RealEyeChoice
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0303.mat,303,303,261,3,79,65,104,84,20,8,2,1,5,2,40,18928,2,0,1,2,2,2,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,25,182,182,25,-157,25,1,0,22.5609166447372,167.439083355263,22.5609166447372,167.439083355263,-144.878166710526,144.878166710526,NaN,NaN,NaN,1784663269.807,19882.81776568,1.56989526748657,0.0171051025390625,0.0179123878479004,0.642521381378174,0.658797264099121,0.892577171325684,0.942636013031006,0.942636013031006,-1,-1,1.24435210227966,0.807285308837891,233.779907226562,50.0588417053223,283.838748931885,Congruent,Right,Left,Right,Left,Left,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,262,202,20260721_t1530_srsSmooth_training_B003,66,46,16.357046576341,1.5630886554718,2,1,173,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0304.mat,304,304,262,3,80,66,104,84,20,8,2,1,6,2,44,2486,2,0,2,1,2,1,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,21,157,157,21,-136,21,1,0,23.5885288189311,166.411471181069,23.5885288189311,166.411471181069,-142.822942362138,142.822942362138,NaN,NaN,NaN,1784663272.97504,19885.9857846,1.73552012443542,0.015855073928833,0.199659824371338,0.882916927337646,0.899223327636719,1.12458944320679,1.18292999267578,1.18292999267578,-1,-1,1.41811013221741,183.804750442505,225.366115570068,58.3405494689941,283.706665039062,Congruent,Left,Right,Left,Right,Right,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,263,203,20260721_t1530_srsSmooth_training_B003,67,47,16.4098472555478,1.59814548492432,1,1,25,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0305.mat,305,305,263,3,81,67,104,84,20,8,2,1,6,2,43,26579,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,32,176,176,32,-144,176,1,180,191.153235739404,358.846764260596,11.153235739404,178.846764260596,-167.693528521192,167.693528521192,NaN,NaN,NaN,1784663276.29645,19889.30704588,2.0481128692627,0.0112438201904297,0.228448629379272,1.02841186523438,1.04461765289307,1.29515266418457,1.33671164512634,1.33671164512634,-1,-1,1.57179975509644,217.204809188843,250.535011291504,41.5589809417725,292.093992233276,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,264,204,20260721_t1530_srsSmooth_training_B003,68,48,16.4652040839195,1.5858895778656,1,2,21,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0306.mat,306,306,264,3,82,68,104,84,20,8,2,1,5,2,22,7374,2,0,1,2,2,2,2,2,0,0,,0,11,0,1,0,0,1,0,28,174,174,28,-146,NaN,1,0,83.2319979427997,106.7680020572,83.2319979427997,106.7680020572,-23.5360041144006,23.5360041144006,NaN,NaN,NaN,1784663279.91653,19892.92703056,0.142765998840332,0.0163037776947021,0.0919744968414307,-1,-1,-1,-1,-1,-1,-1,-1,75.6707191467285,NaN,NaN,NaN,Congruent,Right,Left,None,Left,Left,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,264,NaN,20260721_t1530_srsSmooth_training_B003,NaN,NaN,16.5255387941996,1.57196974754333,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0307.mat,307,307,264,3,83,68,104,84,20,8,2,2,8,2,99,32239,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,49,187,187,49,-138,187,1,0,177.942696307647,12.0573036923535,177.942696307647,12.0573036923535,165.885392615293,165.885392615293,NaN,NaN,NaN,1784663281.52709,19894.53753128,1.93398451805115,0.0141496658325195,0.0148727893829346,0.781274557113647,0.797514677047729,1.09794545173645,1.14799332618713,1.14799332618713,-1,-1,1.44959759712219,0.723123550415039,300.430774688721,50.0478744506836,350.478649139404,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,265,205,20260721_t1530_srsSmooth_training_B003,69,49,16.5523812969526,1.46778416633606,2,1,176,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0308.mat,308,308,265,3,84,69,104,84,20,8,2,2,8,2,96,9463,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,29,161,161,29,-132,161,1,180,304.710185295471,245.289814704529,124.710185295471,65.289814704529,59.420370590942,59.420370590942,NaN,NaN,NaN,1784663285.05661,19898.067123,1.87952709197998,0.0180978775024414,0.218511581420898,0.918625831604004,0.93480110168457,1.13520121574402,1.18525457382202,1.18525457382202,-1,-1,1.42099118232727,200.413703918457,200.400114059448,50.0533580780029,250.453472137451,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,266,206,20260721_t1530_srsSmooth_training_B003,70,50,16.6112067103386,1.59554028511047,2,1,187,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0309.mat,309,309,266,3,85,70,104,84,20,8,2,1,6,2,47,23445,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,26,170,170,26,-144,170,1,180,191.118397279921,358.881602720079,11.1183972799208,178.881602720079,-167.763205440158,167.763205440158,NaN,NaN,NaN,1784663288.51469,19901.5251976,1.80467772483826,0.0184922218322754,0.110624074935913,0.7857825756073,0.80185604095459,1.04396200180054,1.09404754638672,1.09404754638672,-1,-1,1.33761692047119,92.1318531036377,242.105960845947,50.0855445861816,292.191505432129,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,267,207,20260721_t1530_srsSmooth_training_B003,71,51,16.6688413103422,1.57854890823364,2,1,161,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0310.mat,310,310,267,3,86,71,104,84,20,8,2,1,5,2,26,10806,2,0,1,2,2,2,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,46,189,189,46,-143,46,1,0,48.3875881623994,141.612411837601,48.3875881623994,141.612411837601,-93.2248236752013,93.2248236752013,NaN,NaN,NaN,1784663291.89199,19904.90241932,1.95356941223145,0.0163168907165527,0.266780376434326,1.00874400138855,1.02468991279602,1.25839042663574,1.30848026275635,1.30848026275635,-1,-1,1.61023879051208,250.463485717773,233.700513839722,50.0898361206055,283.790349960327,Congruent,Right,Left,Right,Left,Left,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,268,208,20260721_t1530_srsSmooth_training_B003,72,52,16.7251297791799,1.57263040542603,2,1,170,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0311.mat,311,311,268,3,87,72,104,84,20,8,2,1,6,2,55,25268,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,47,177,177,47,-130,177,1,180,190.015217583467,359.984782416533,10.0152175834673,179.984782416533,-169.969564833065,169.969564833065,NaN,NaN,NaN,1784663295.43641,19908.44663788,1.70836019515991,0.0137042999267578,0.214101552963257,0.739185333251953,0.755399942398071,0.947548866271973,0.98914361000061,0.98914361000061,-1,-1,1.23242235183716,200.397253036499,192.148923873901,41.5947437286377,233.743667602539,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,269,209,20260721_t1530_srsSmooth_training_B003,73,53,16.7842034260432,1.59084939956665,1,1,46,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0312.mat,312,312,269,3,88,73,104,84,20,8,2,2,7,2,79,9182,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,47,162,162,47,-115,47,1,0,124.075775652201,65.9242243477988,124.075775652201,65.9242243477988,58.1515513044025,58.1515513044025,NaN,NaN,NaN,1784663298.74048,19911.75072928,1.71295189857483,0.0181021690368652,0.0188825130462646,0.785202026367188,0.801466464996338,1.02699756622314,1.07707166671753,1.07707166671753,-1,-1,1.36240005493164,0.780344009399414,225.531101226807,50.0741004943848,275.605201721191,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,270,210,20260721_t1530_srsSmooth_training_B003,74,54,16.8392711877823,1.59570550918579,2,1,177,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0313.mat,313,313,270,3,89,74,104,84,20,8,2,1,6,2,49,22563,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,35,195,195,35,-160,195,1,180,218.144342427406,331.855657572594,38.1443424274064,151.855657572594,-113.711315145187,113.711315145187,NaN,NaN,NaN,1784663302.02019,19915.03025696,1.76643180847168,0.0135202407836914,0.1723473072052,0.697375535964966,0.713547945022583,0.964068651199341,1.00557446479797,1.00557446479797,-1,-1,1.27426600456238,158.827066421509,250.520706176758,41.5058135986328,292.026519775391,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,271,211,20260721_t1530_srsSmooth_training_B003,75,55,16.8939330259959,1.56675839424133,1,1,47,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0314.mat,314,314,271,3,90,75,104,84,20,8,2,2,7,2,75,6509,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,55,176,176,55,-121,55,1,0,174.231389791168,15.7686102088323,174.231389791168,15.7686102088323,158.462779582335,158.462779582335,NaN,NaN,NaN,1784663305.35936,19918.36937044,1.71905398368835,0.0161468982696533,0.0171675682067871,0.766876220703125,0.782843828201294,1.0332932472229,1.08348202705383,1.08348202705383,-1,-1,1.36038398742676,1.02066993713379,250.449419021606,50.1887798309326,300.638198852539,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,272,212,20260721_t1530_srsSmooth_training_B003,76,56,16.949585878849,1.57273936271667,2,1,195,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0315.mat,315,315,272,3,91,76,104,84,20,8,2,2,7,2,80,7455,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,59,170,170,59,-111,59,1,0,95.83140242316,94.16859757684,95.83140242316,94.16859757684,1.66280484632,1.66280484632,NaN,NaN,NaN,1784663308.65011,19921.66006976,1.77839708328247,0.0171892642974854,0.126206398010254,0.876339912414551,0.892222881317139,1.14268398284912,1.19262933731079,1.19262933731079,-1,-1,1.41977190971375,109.017133712769,250.461101531982,49.9453544616699,300.406455993652,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,273,213,20260721_t1530_srsSmooth_training_B003,77,57,17.0044317762057,1.57169985771179,1,1,55,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0316.mat,316,316,273,3,92,77,104,84,20,8,2,1,6,2,46,3471,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,17,174,174,17,-157,174,1,180,198.543732693639,351.456267306361,18.5437326936389,171.456267306361,-152.912534612722,152.912534612722,NaN,NaN,NaN,1784663312.02993,19925.03983748,1.89936280250549,0.0125076770782471,0.29662013053894,0.946564435958862,0.962544679641724,1.14657497406006,1.18829321861267,1.18829321861267,-1,-1,1.42338848114014,284.112453460693,184.030294418335,41.7182445526123,225.748538970947,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,274,214,20260721_t1530_srsSmooth_training_B003,78,58,17.0607620000839,1.60141634941101,1,1,59,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0317.mat,317,317,274,3,93,78,104,84,20,8,2,2,7,2,76,2703,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,54,157,157,54,-103,54,1,0,157.095299362749,32.9047006372508,157.095299362749,32.9047006372508,124.190598725498,124.190598725498,NaN,NaN,NaN,1784663315.48151,19928.49140328,1.87212014198303,0.0193889141082764,0.220046520233154,0.961534738540649,0.977760314941406,1.21149563789368,1.26155948638916,1.26155948638916,-1,-1,1.52166962623596,200.657606124878,233.735322952271,50.0638484954834,283.799171447754,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,275,215,20260721_t1530_srsSmooth_training_B003,79,59,17.1182884414991,1.55222368240356,2,1,174,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0318.mat,318,318,275,3,94,79,104,84,20,8,2,2,8,2,92,31695,2,0,2,1,2,1,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,45,185,185,45,-140,45,1,0,160.665703349309,29.3342966506907,160.665703349309,29.3342966506907,131.331406698619,131.331406698619,NaN,NaN,NaN,1784663318.92796,19931.93777152,1.69272041320801,0.0147390365600586,0.20683217048645,0.765183687210083,0.781435012817383,1.01509070396423,1.0653247833252,1.0653247833252,-1,-1,1.35029339790344,192.093133926392,233.655691146851,50.2340793609619,283.889770507812,Conflict,Left,Right,Left,Right,Left,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,276,216,20260721_t1530_srsSmooth_training_B003,80,60,17.1757292906443,1.57433080673218,1,1,54,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0319.mat,319,319,276,3,95,80,104,84,20,8,2,1,5,2,22,7374,2,0,1,2,2,2,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,48,177,177,48,-129,48,1,0,10.2397975897686,179.760202410231,10.2397975897686,179.760202410231,-169.520404820463,169.520404820463,NaN,NaN,NaN,1784663322.27017,19935.27986564,1.80085706710815,0.0143301486968994,0.214807748794556,0.856529951095581,0.872696161270142,1.13143420219421,1.1813588142395,1.1813588142395,-1,-1,1.44976687431335,200.477600097656,258.738040924072,49.9246120452881,308.66265296936,Congruent,Right,Left,Right,Left,Left,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,277,217,20260721_t1530_srsSmooth_training_B003,81,61,17.2314327279727,1.64948582649231,1,2,45,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0320.mat,320,320,277,3,96,81,104,84,20,8,2,2,7,2,66,7568,2,0,1,2,2,2,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,27,186,186,27,-159,186,1,180,303.109750070658,246.890249929342,123.109750070658,66.8902499293425,56.2195001413151,56.2195001413151,NaN,NaN,NaN,1784663325.63385,19938.64341232,1.67931795120239,0.0174479484558105,0.0182828903198242,0.659653425216675,0.675806999206543,0.892879009246826,0.934916973114014,0.934916973114014,-1,-1,1.19489097595215,0.834941864013672,217.072010040283,42.0379638671875,259.109973907471,Conflict,Right,Left,Left,Left,Right,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,278,218,20260721_t1530_srsSmooth_training_B003,82,62,17.2874940474828,1.56282210350037,1,1,48,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0321.mat,321,321,278,3,97,82,104,84,20,8,2,1,5,2,33,13655,2,0,1,2,2,2,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,27,184,184,27,-157,184,1,0,53.3296526304418,136.670347369558,53.3296526304418,136.670347369558,-83.3406947391165,83.3406947391165,NaN,NaN,NaN,1784663328.8771,19941.88664912,1.88615822792053,0.0159885883331299,0.266788244247437,0.850120544433594,0.866021633148193,1.11648297309875,1.16679120063782,1.16679120063782,-1,-1,1.4015109539032,250.799655914307,250.461339950562,50.3082275390625,300.769567489624,Congruent,Right,Left,Left,Left,Left,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,279,219,20260721_t1530_srsSmooth_training_B003,83,63,17.3415482362111,1.56393337249756,2,2,186,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0322.mat,322,322,279,3,98,83,104,84,20,8,2,1,5,2,35,6559,2,0,1,2,2,2,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,35,161,161,35,-126,161,1,180,222.652822644434,327.347177355566,42.6528226444335,147.347177355566,-104.694354711133,104.694354711133,NaN,NaN,NaN,1784663332.32977,19945.33925196,1.88322424888611,0.0134506225585938,0.230751991271973,0.905850410461426,0.921818494796753,1.15598702430725,1.20566248893738,1.20566248893738,-1,-1,1.42497730255127,217.301368713379,234.168529510498,49.675464630127,283.843994140625,Congruent,Right,Left,Left,Left,Left,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,280,220,20260721_t1530_srsSmooth_training_B003,84,64,17.3990927696228,1.56651377677917,2,2,184,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0323.mat,323,323,280,3,99,84,104,84,20,8,2,2,7,2,63,31671,2,0,1,2,2,2,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,55,203,203,55,-148,203,1,0,178.733905776996,11.2660942230035,178.733905776996,11.2660942230036,167.467811553993,167.467811553993,NaN,NaN,NaN,1784663335.78013,19948.78961344,1.98312377929688,0.0132260322570801,0.247429847717285,0.930208921432495,0.938262224197388,1.18858528137207,1.23873424530029,1.23873424530029,-1,-1,1.48197197914124,234.203815460205,250.323057174683,50.1489639282227,300.472021102905,Conflict,Right,Left,Left,Left,Right,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,281,221,20260721_t1530_srsSmooth_training_B003,85,65,17.4565987269084,1.56713318824768,2,2,161,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0325.mat,325,325,281,3,101,85,104,84,20,8,2,2,8,2,94,20529,2,0,2,1,2,1,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,37,171,171,37,-134,37,1,180,349.693980365212,200.306019634788,169.693980365212,20.3060196347882,149.387960730424,149.387960730424,NaN,NaN,NaN,1784663341.19856,19954.207875,1.76459312438965,0.0116767883300781,0.212159872055054,0.903969526290894,0.920045852661133,1.1372127532959,1.17931056022644,1.17931056022644,-1,-1,1.43077254295349,200.483083724976,217.166900634766,42.097806930542,259.264707565308,Conflict,Left,Right,Left,Right,Left,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,282,222,20260721_t1530_srsSmooth_training_B003,86,66,17.5469058156013,3.4353015422821,2,2,203,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0326.mat,326,326,282,3,102,86,104,84,20,8,2,1,5,2,30,29444,2,0,1,2,2,2,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,30,172,172,30,-142,172,1,180,213.657620346278,336.342379653722,33.6576203462779,156.342379653722,-122.684759307444,122.684759307444,NaN,NaN,NaN,1784663344.54676,19957.55596844,2.04289817810059,0.013603687286377,0.280887603759766,0.997769594192505,1.01364254951477,1.20579075813293,1.25578761100769,1.25578761100769,-1,-1,1.5666298866272,267.283916473389,192.148208618164,49.9968528747559,242.14506149292,Congruent,Right,Left,Left,Left,Left,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,283,223,20260721_t1530_srsSmooth_training_B003,87,67,17.6027092019717,1.58361005783081,1,2,37,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0327.mat,327,327,283,3,103,87,104,84,20,8,2,1,5,2,39,13757,2,0,1,2,2,2,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,42,166,166,42,-124,166,1,0,29.5432724823284,160.456727517672,29.5432724823283,160.456727517672,-130.913455035343,130.913455035343,NaN,NaN,NaN,1784663348.20212,19961.2111684,2.03678607940674,0.0167210102081299,0.250508308410645,1.0422785282135,1.05842685699463,1.30885791778564,1.35056614875793,1.35056614875793,-1,-1,1.56920289993286,233.787298202515,250.431060791016,41.70823097229,292.139291763306,Congruent,Right,Left,Left,Left,Left,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,284,224,20260721_t1530_srsSmooth_training_B003,88,68,17.663631828626,1.61245942115784,2,2,172,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0328.mat,328,328,284,3,104,88,104,84,20,8,2,2,8,2,100,239,2,0,2,1,2,1,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,44,178,178,44,-134,44,1,180,357.440526355164,192.559473644835,177.440526355164,12.5594736448355,164.881052710329,164.881052710329,NaN,NaN,NaN,1784663351.80757,19964.8167422,1.73098373413086,0.0114061832427979,0.203845262527466,0.82887077331543,0.84477162361145,1.08685517311096,1.12860536575317,1.12860536575317,-1,-1,1.38903307914734,192.439079284668,242.083549499512,41.7501926422119,283.833742141724,Conflict,Left,Right,Left,Right,Left,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,285,225,20260721_t1530_srsSmooth_training_B003,89,69,17.7237227201462,1.5686674118042,2,2,166,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0329.mat,329,329,285,3,105,89,104,84,20,8,2,2,8,2,91,23815,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,39,177,177,39,-138,177,1,0,121.052790347053,68.9472096529474,121.052790347053,68.9472096529474,52.1055806941051,52.1055806941051,NaN,NaN,NaN,1784663355.12173,19968.13077044,1.9754798412323,0.0140359401702881,0.281152248382568,0.92378568649292,0.939071893692017,1.15602827072144,1.18970155715942,1.18970155715942,-1,-1,1.49938631057739,267.11630821228,216.956377029419,33.6732864379883,250.629663467407,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,286,226,20260721_t1530_srsSmooth_training_B003,90,70,17.7789587934812,1.58318066596985,1,2,44,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0331.mat,331,331,286,3,107,90,104,84,20,8,2,2,8,2,88,1896,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,27,179,179,27,-152,179,1,0,167.74317176062,22.2568282393802,167.74317176062,22.2568282393802,145.48634352124,145.48634352124,NaN,NaN,NaN,1784663360.39662,19973.40569424,2.00087857246399,0.0143532752990723,0.115126848220825,0.90676212310791,0.922722101211548,1.17324566841125,1.2151505947113,1.2151505947113,-1,-1,1.52510714530945,100.773572921753,250.523567199707,41.9049263000488,292.428493499756,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,287,227,20260721_t1530_srsSmooth_training_B003,91,71,17.8668735742569,3.29940700531006,2,1,177,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0333.mat,333,333,287,3,109,91,104,84,20,8,2,1,6,2,53,11106,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,36,169,169,36,-133,169,1,180,222.571339382208,327.428660617792,42.571339382208,147.428660617792,-104.857321235584,104.857321235584,NaN,NaN,NaN,1784663365.80954,19978.8184164,1.99658727645874,0.0183093547821045,0.19373083114624,0.968761444091797,0.985013484954834,1.25211644172668,1.31044363975525,1.31044363975525,-1,-1,1.52929544448853,175.421476364136,267.102956771851,58.3271980285645,325.430154800415,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,288,228,20260721_t1530_srsSmooth_training_B003,92,72,17.9570889035861,3.41204118728638,2,1,179,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0334.mat,334,334,288,3,110,92,104,84,20,8,2,1,6,2,61,20389,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,27,174,174,27,-147,174,1,0,30.4087481929487,159.591251807051,30.4087481929487,159.591251807051,-129.182503614103,129.182503614103,NaN,NaN,NaN,1784663369.39563,19982.40450592,1.6190767288208,0.0156888961791992,0.0166597366333008,0.616601705551147,0.632378816604614,0.857950448989868,0.908026933670044,0.908026933670044,-1,-1,1.14318656921387,0.970840454101562,225.571632385254,50.0764846801758,275.64811706543,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,289,229,20260721_t1530_srsSmooth_training_B003,93,73,18.016857111454,1.58950519561768,2,1,169,1,0,0,1,1,1
