SessionID,ExperimentType,FileName,FileTrialIndex,Attempt,GoodTrialIndexBefore,Block,BlockAttempt,BlockGoodBefore,ExpectedTrialsInBlock,ExpectedChoiceTrialsInBlock,ExpectedInstructionTrialsInBlock,TotalBlocksTarget,BlockRichTarget,TrialType,ConditionID,SchedulePhase,CurrentScheduleRow,TrialSeed,NStim,SingleTargetID,T1Side,T2Side,RichTarget,RichSide,HighSalienceTarget,HighSalienceSide,ChosenTarget,ChosenSide,Outcome,OutcomeCode,TrialEndState,GoodTrial,TrialRepeatFlag,MissedFrames,PassEye,PassJoy,MouseEyeSim,RewardT1Ms,RewardT2Ms,ActualRichRewardMs,ActualPoorRewardMs,RewardDifferenceT1MinusT2Ms,ChosenRewardMs,SalienceType,BackgroundHueDeg,HueT1Deg,HueT2Deg,HueContrastT1Deg,HueContrastT2Deg,HueContrastDifferenceT1MinusT2Deg,HueContrastMagnitudeDeg,MeasuredLuminanceT1CdM2,MeasuredLuminanceT2CdM2,MeasuredLuminanceDifferenceT1MinusT2CdM2,TrialStartPTB,TrialStartDP,TrialDurationSec,FixOnSec,FixAcquiredSec,FixHoldReqMetSec,FixOffSec,SaccadeOnsetSec,SaccadeOffsetSec,TargetAcquiredSec,JoyPressSec,JoyReleaseSec,RewardTimeSec,FixAcquisitionLatencyMs,ReactionTimeMs,SaccadeDurationMs,TargetAcquisitionLatencyMs,TrialTypeLabel,T1SideLabel,T2SideLabel,ChosenSideLabel,RichSideLabel,HighSalienceSideLabel,IsInstruction,IsChoice,IsCongruent,IsConflict,GoodChoice,ChoseRight,ChoseT1,ChoseRich,ChoseHighSalience,ChoseLeft,ChoseT2,ChosePoor,ChoseLowSalience,T1OnRight,RichOnRight,HighSalienceOnRight,T1IsRich,T1IsHighSalience,ChoiceMappingValid,GoodTrialOrdinal,ChoiceOrdinal,BlockUID,GoodTrialInBlock,ChoiceInBlock,SessionElapsedMin,PreTrialIntervalSec,PreviousChosenTarget,PreviousChosenSide,PreviousRewardMs,PreviousChoiceSameBlock,SwitchedTarget,SwitchedSide,StayedTarget,StayedSide,RealEyeChoice
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0335.mat,335,335,289,3,111,93,104,84,20,8,2,2,8,2,86,15645,2,0,2,1,2,1,1,2,0,0,,0,11,0,1,0,0,1,0,45,164,164,45,-119,NaN,1,180,334.689972126754,215.310027873246,154.689972126754,35.310027873246,119.379944253508,119.379944253508,NaN,NaN,NaN,1784663372.56341,19985.5720566,0.0691630840301514,0.0146975517272949,0.0156967639923096,-1,-1,-1,-1,-1,-1,-1,-1,0.999212265014648,NaN,NaN,NaN,Conflict,Left,Right,None,Right,Left,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,289,NaN,20260721_t1530_srsSmooth_training_B003,NaN,NaN,18.0696534474691,1.54870343208313,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0336.mat,336,336,289,3,112,93,104,84,20,8,2,1,5,2,32,24745,2,0,1,2,2,2,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,29,161,161,29,-132,29,1,0,44.7024293990125,145.297570600988,44.7024293990125,145.297570600988,-100.595141201975,100.595141201975,NaN,NaN,NaN,1784663374.07899,19987.08757384,1.69373083114624,0.0158424377441406,0.199573993682861,0.791382312774658,0.807539701461792,1.01637506484985,1.0745837688446,1.0745837688446,-1,-1,1.36848664283752,183.731555938721,208.835363388062,58.208703994751,267.044067382812,Congruent,Right,Left,Right,Left,Left,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,290,230,20260721_t1530_srsSmooth_training_B003,94,74,18.0949131170909,1.44641709327698,2,1,174,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0337.mat,337,337,290,3,113,94,104,84,20,8,2,1,5,2,27,3561,2,0,1,2,2,2,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,45,176,176,45,-131,45,1,180,264.851917177587,285.148082822413,84.8519171775872,105.148082822413,-20.2961656448256,20.2961656448256,NaN,NaN,NaN,1784663377.329,19990.33760144,1.66732430458069,0.0159580707550049,0.199971199035645,0.808180332183838,0.824321985244751,1.04150438308716,1.09142804145813,1.09142804145813,-1,-1,1.31843447685242,184.01312828064,217.182397842407,49.9236583709717,267.106056213379,Congruent,Right,Left,Right,Left,Left,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,291,231,20260721_t1530_srsSmooth_training_B003,95,75,18.1490799585978,1.55627965927124,1,1,29,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0338.mat,338,338,291,3,114,95,104,84,20,8,2,2,8,2,85,472,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,8,185,185,8,-177,185,1,180,355.316114080198,194.683885919802,175.316114080198,14.6838859198024,160.632228160395,160.632228160395,NaN,NaN,NaN,1784663380.58492,19993.59350516,2.03803396224976,0.018500804901123,0.260639905929565,1.00226378440857,1.0185399055481,1.23569846153259,1.28570961952209,1.28570961952209,-1,-1,1.55430507659912,242.139101028442,217.158555984497,50.011157989502,267.169713973999,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,292,232,20260721_t1530_srsSmooth_training_B003,96,76,18.2033452272415,1.58859181404114,1,1,45,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0339.mat,339,339,292,3,115,96,104,84,20,8,2,1,5,2,41,27558,2,0,1,2,2,2,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,33,155,155,33,-122,33,1,180,204.64549661919,345.35450338081,24.6454966191901,165.35450338081,-140.70900676162,140.70900676162,NaN,NaN,NaN,1784663384.20073,19997.20928988,1.45583391189575,0.0111610889434814,0.0118536949157715,0.544899702072144,0.561183452606201,0.8201744556427,0.869855165481567,0.869855165481567,-1,-1,1.12199807167053,0.692605972290039,258.991003036499,49.6807098388672,308.671712875366,Congruent,Right,Left,Right,Left,Left,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,293,233,20260721_t1530_srsSmooth_training_B003,97,77,18.2636087735494,1.57777881622314,2,1,185,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0340.mat,340,340,293,3,116,97,104,84,20,8,2,1,6,2,54,25746,2,0,2,1,2,1,2,1,0,0,,0,11,0,1,0,0,1,0,59,184,184,59,-125,NaN,1,0,26.0495170736355,163.950482926365,26.0495170736355,163.950482926365,-137.900965852729,137.900965852729,NaN,NaN,NaN,1784663387.26338,20000.27176696,0.0666739940643311,0.0152966976165771,0.0164072513580322,-1,-1,-1,-1,-1,-1,-1,-1,1.11055374145508,NaN,NaN,NaN,Congruent,Left,Right,None,Right,Right,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,0,0,0,293,NaN,20260721_t1530_srsSmooth_training_B003,NaN,NaN,18.3146529515584,1.60681676864624,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0341.mat,341,341,293,3,117,97,104,84,20,8,2,2,8,2,89,10501,2,0,2,1,2,1,1,2,0,0,,0,454,0,1,0,0,1,0,31,186,186,31,-155,NaN,1,0,167.943999840661,22.0560001593391,167.943999840661,22.0560001593391,145.887999681322,145.887999681322,NaN,NaN,NaN,1784663388.80953,20001.81781024,1.2968168258667,0.0192158222198486,0.161581039428711,0.919840097427368,0.935918092727661,1.21178030967712,-1,-1,-1,-1,-1,142.365217208862,275.862216949463,NaN,NaN,Conflict,Left,Right,None,Right,Left,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,293,NaN,20260721_t1530_srsSmooth_training_B003,NaN,NaN,18.340421962738,1.47946667671204,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0342.mat,342,342,293,3,118,97,104,84,20,8,2,2,8,2,93,31792,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,45,192,192,45,-147,192,1,180,281.122758636343,268.877241363657,101.122758636343,88.8772413636569,12.2455172726861,12.2455172726861,NaN,NaN,NaN,1784663391.50776,20004.51611296,1.82484698295593,0.0127480030059814,0.221912622451782,0.821830272674561,0.837779998779297,1.0550491809845,1.09693145751953,1.09693145751953,-1,-1,1.33230304718018,209.164619445801,217.2691822052,41.8822765350342,259.151458740234,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,294,234,20260721_t1530_srsSmooth_training_B003,98,78,18.385392610232,1.40142202377319,1,1,33,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0343.mat,343,343,294,3,119,98,104,84,20,8,2,1,6,2,54,25746,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,44,187,187,44,-143,187,1,180,191.48661162532,358.51338837468,11.4866116253199,178.51338837468,-167.02677674936,167.02677674936,NaN,NaN,NaN,1784663394.94452,20007.9526932,1.76343154907227,0.0177910327911377,0.0189156532287598,0.685135841369629,0.701149940490723,0.943256378173828,0.993779420852661,0.993779420852661,-1,-1,1.27954339981079,1.12462043762207,242.106437683105,50.523042678833,292.629480361938,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,295,235,20260721_t1530_srsSmooth_training_B003,99,79,18.4426718910535,1.61190986633301,2,1,192,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0344.mat,344,344,295,3,120,99,104,84,20,8,2,2,7,2,68,2753,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,31,161,161,31,-130,31,1,0,118.546558805344,71.4534411946565,118.546558805344,71.4534411946565,47.093117610687,47.093117610687,NaN,NaN,NaN,1784663398.31977,20011.32794188,1.85484099388123,0.0176734924316406,0.217976570129395,0.909906625747681,0.926041126251221,1.15996670722961,1.2100043296814,1.2100043296814,-1,-1,1.52084684371948,200.303077697754,233.925580978394,50.0376224517822,283.963203430176,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,296,236,20260721_t1530_srsSmooth_training_B003,100,80,18.4989260395368,1.61181735992432,2,1,187,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0345.mat,345,345,296,3,121,100,104,84,20,8,2,1,5,2,31,17545,2,0,1,2,2,2,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,41,170,170,41,-129,170,1,0,12.3506363248608,177.649363675139,12.3506363248608,177.649363675139,-165.298727350278,165.298727350278,NaN,NaN,NaN,1784663401.74696,20014.7550458,1.86048054695129,0.0156121253967285,0.250672817230225,0.808088541030884,0.82397723197937,1.08323287963867,1.1244752407074,1.1244752407074,-1,-1,1.39297866821289,235.060691833496,259.255647659302,41.2423610687256,300.498008728027,Congruent,Right,Left,Left,Left,Left,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,297,237,20260721_t1530_srsSmooth_training_B003,101,81,18.5560459256172,1.57235217094421,1,1,31,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0346.mat,346,346,297,3,122,101,104,84,20,8,2,2,8,2,86,15645,2,0,2,1,2,1,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,18,152,152,18,-134,18,1,180,353.625390273202,196.374609726798,173.625390273202,16.3746097267981,157.250780546404,157.250780546404,NaN,NaN,NaN,1784663405.17955,20018.18759008,1.79438853263855,0.0164952278137207,0.250322103500366,0.858912706375122,0.874862194061279,1.12570810317993,1.16704773902893,1.16704773902893,-1,-1,1.47698855400085,233.826875686646,250.845909118652,41.339635848999,292.185544967651,Conflict,Left,Right,Left,Right,Left,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,298,238,20260721_t1530_srsSmooth_training_B003,102,82,18.6132556557655,1.57210326194763,2,2,170,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0347.mat,347,347,298,3,123,102,104,84,20,8,2,2,7,2,64,16870,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,22,188,188,22,-166,22,1,0,102.024167297241,87.9758327027591,102.024167297241,87.9758327027591,14.0483345944818,14.0483345944818,NaN,NaN,NaN,1784663408.56996,20021.5779296,1.68739295005798,0.0178773403167725,0.0190660953521729,0.760154724121094,0.776240348815918,1.01845479011536,1.06839156150818,1.06839156150818,-1,-1,1.36178994178772,1.18875503540039,242.214441299438,49.9367713928223,292.151212692261,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,299,239,20260721_t1530_srsSmooth_training_B003,103,83,18.6697625915209,1.59602761268616,1,2,18,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0348.mat,348,348,299,3,124,103,104,84,20,8,2,2,8,2,89,10501,2,0,2,1,2,1,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,30,192,192,30,-162,30,1,180,354.827816258376,195.172183741624,174.827816258376,15.1721837416244,159.655632516751,159.655632516751,NaN,NaN,NaN,1784663411.8128,20024.82081152,1.74477434158325,0.0168347358703613,0.242317676544189,0.909389019012451,0.925203800201416,1.11766600608826,1.15935134887695,1.15935134887695,-1,-1,1.41090559959412,225.482940673828,192.462205886841,41.6853427886963,234.147548675537,Conflict,Left,Right,Left,Right,Left,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,300,240,20260721_t1530_srsSmooth_training_B003,104,84,18.7238098502159,1.55544257164001,1,1,22,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0349.mat,349,349,300,4,1,0,96,76,20,8,1,0,3,1,12,13353,1,2,2,1,1,2,2,1,2,1,SINGLE_T2_CORRECT,11,455,1,0,0,0,1,0,179,39,179,39,140,39,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1784663415.13819,20028.146007,1.92802906036377,0.016575813293457,0.225358009338379,0.992023229598999,1.00828170776367,1.22540378570557,1.27540636062622,1.27540636062622,-1,-1,1.5858268737793,208.782196044922,217.122077941895,50.0025749206543,267.124652862549,Instruction,Left,Right,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,1,0,0,301,NaN,20260721_t1530_srsSmooth_training_B004,1,NaN,18.7792329788208,1.58061337471008,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0350.mat,350,350,301,4,2,1,96,76,20,8,1,0,1,1,2,13903,1,1,1,2,1,1,1,1,0,0,,0,454,0,1,0,0,1,0,158,51,158,51,107,NaN,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1784663418.65963,20031.66745568,1.23103952407837,0.0119402408599854,0.245991230010986,0.87108039855957,0.886974096298218,1.14611673355103,-1,-1,-1,-1,-1,234.050989151001,259.142637252808,NaN,NaN,Instruction,Right,Left,None,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,0,301,NaN,20260721_t1530_srsSmooth_training_B004,NaN,NaN,18.8379236419996,1.59341073036194,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0351.mat,351,351,301,4,3,1,96,76,20,8,1,0,4,1,16,89,1,2,1,2,1,1,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,0,0,1,0,191,54,191,54,137,54,1,0,10,180,10,180,-170,170,NaN,NaN,NaN,1784663421.31904,20034.3268186,1.67210841178894,0.0109655857086182,0.0116627216339111,0.720032453536987,0.735993385314941,1.00340270996094,1.05297160148621,1.05297160148621,-1,-1,1.32149815559387,0.697135925292969,267.409324645996,49.5688915252686,316.978216171265,Instruction,Right,Left,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,302,NaN,20260721_t1530_srsSmooth_training_B004,2,NaN,18.8822471698125,1.4283721446991,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0352.mat,352,352,302,4,4,2,96,76,20,8,1,0,1,1,3,5059,1,1,1,2,1,1,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,1,0,152,21,152,21,131,152,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1784663424.55016,20037.5577984,1.75801515579224,0.0132999420166016,0.0141985416412354,0.622073888778687,0.638323783874512,0.972102165222168,1.0221266746521,1.0221266746521,-1,-1,1.30720567703247,0.898599624633789,333.778381347656,50.0245094299316,383.802890777588,Instruction,Right,Left,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,0,303,NaN,20260721_t1530_srsSmooth_training_B004,3,NaN,18.9360992471377,1.55901622772217,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0353.mat,353,353,303,4,5,3,96,76,20,8,1,0,3,1,15,26176,1,2,2,1,1,2,2,1,2,1,SINGLE_T2_CORRECT,11,455,1,0,0,0,1,0,169,60,169,60,109,60,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1784663427.88497,20040.89239476,1.89892625808716,0.0119516849517822,0.29595685005188,0.962714910507202,0.978655815124512,1.22076272964478,1.26273465156555,1.26273465156555,-1,-1,1.53952765464783,284.005165100098,242.106914520264,41.9719219207764,284.07883644104,Instruction,Left,Right,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,1,0,0,304,NaN,20260721_t1530_srsSmooth_training_B004,4,NaN,18.9916794339816,1.57679605484009,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0354.mat,354,354,304,4,6,4,96,76,20,8,1,0,3,1,13,30789,1,2,2,1,1,2,2,1,2,1,SINGLE_T2_CORRECT,11,455,1,0,0,0,1,0,180,71,180,71,109,71,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1784663431.36959,20044.37718552,1.68831825256348,0.0108006000518799,0.21173882484436,0.811514377593994,0.827498912811279,1.02803611755371,1.08629655838013,1.08629655838013,-1,-1,1.32151699066162,200.93822479248,200.537204742432,58.260440826416,258.797645568848,Instruction,Left,Right,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,1,0,0,305,NaN,20260721_t1530_srsSmooth_training_B004,5,NaN,19.0497564315796,1.58569359779358,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0355.mat,355,355,305,4,7,5,96,76,20,8,1,0,4,1,19,7281,1,2,1,2,1,1,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,0,0,1,0,183,43,183,43,140,43,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1784663434.63837,20047.64574692,1.67932176589966,0.0171554088592529,0.192611932754517,0.717772722244263,0.733849287033081,0.992794036865234,1.04278755187988,1.04278755187988,-1,-1,1.33660793304443,175.456523895264,258.944749832153,49.9935150146484,308.938264846802,Instruction,Right,Left,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,306,NaN,20260721_t1530_srsSmooth_training_B004,6,NaN,19.1042359908422,1.58045530319214,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0356.mat,356,356,306,4,8,6,96,76,20,8,1,0,2,1,10,4789,1,1,2,1,1,2,1,2,0,0,,0,454,0,1,0,0,1,0,169,40,169,40,129,NaN,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1784663437.89209,20050.89951872,1.30873847007751,0.0135610103607178,0.172364950180054,0.930742025375366,0.946931123733521,1.22251725196838,-1,-1,-1,-1,-1,158.803939819336,275.586128234863,NaN,NaN,Instruction,Left,Right,None,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,0,306,NaN,20260721_t1530_srsSmooth_training_B004,NaN,NaN,19.158464662234,1.57439851760864,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0357.mat,357,357,306,4,9,6,96,76,20,8,1,0,2,1,7,12989,1,1,2,1,1,2,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,0,0,1,0,163,25,163,25,138,163,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1784663440.64079,20053.64813388,2.06824517250061,0.014962911605835,0.265501260757446,0.940534114837646,0.956665992736816,1.25719976425171,1.29881978034973,1.29881978034973,-1,-1,1.60896229743958,250.538349151611,300.533771514893,41.6200160980225,342.153787612915,Instruction,Left,Right,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,0,307,NaN,20260721_t1530_srsSmooth_training_B004,7,NaN,19.2042764266332,1.43996739387512,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0358.mat,358,358,307,4,10,7,96,76,20,8,1,0,1,1,5,22891,1,1,1,2,1,1,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,1,0,164,17,164,17,147,164,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1784663444.30738,20057.31473688,1.9934196472168,0.0151815414428711,0.215632200241089,0.973958730697632,0.990219354629517,1.23232245445251,1.27397966384888,1.27397966384888,-1,-1,1.52556967735291,200.450658798218,242.103099822998,41.6572093963623,283.76030921936,Instruction,Right,Left,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,0,308,NaN,20260721_t1530_srsSmooth_training_B004,8,NaN,19.2653862873713,1.5983464717865,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0359.mat,359,359,308,4,11,8,96,76,20,8,1,0,3,1,14,12903,1,2,2,1,1,2,2,1,2,1,SINGLE_T2_CORRECT,11,455,1,0,0,0,1,0,182,55,182,55,127,55,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1784663447.87437,20060.88160868,1.94309878349304,0.014998197555542,0.299406051635742,1.01554918289185,1.03170537948608,1.25709867477417,1.31578946113586,1.31578946113586,-1,-1,1.59212422370911,284.4078540802,225.393295288086,58.6907863616943,284.08408164978,Instruction,Left,Right,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,1,0,0,309,NaN,20260721_t1530_srsSmooth_training_B004,9,NaN,19.3248360912005,1.57356858253479,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0360.mat,360,360,309,4,12,9,96,76,20,8,1,0,4,1,17,17078,1,2,1,2,1,1,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,0,0,1,0,162,24,162,24,138,24,1,0,10,180,10,180,-170,170,NaN,NaN,NaN,1784663451.3933,20064.40050412,1.73234558105469,0.0128753185272217,0.238308668136597,0.854928493499756,0.871241331100464,1.09674549102783,1.14666080474854,1.14666080474854,-1,-1,1.40673398971558,225.433349609375,225.504159927368,49.9153137207031,275.419473648071,Instruction,Right,Left,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,310,NaN,20260721_t1530_srsSmooth_training_B004,10,NaN,19.3834848880768,1.57582902908325,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0361.mat,361,361,310,4,13,10,96,76,20,8,1,0,2,1,6,22421,1,1,2,1,1,2,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,0,0,1,0,189,39,189,39,150,189,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1784663454.6913,20067.69835488,2.11798143386841,0.0150065422058105,0.232302904129028,0.948881387710571,0.965043306350708,1.27391505241394,1.31565070152283,1.31565070152283,-1,-1,1.62588024139404,217.296361923218,308.871746063232,41.7356491088867,350.607395172119,Instruction,Left,Right,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,0,311,NaN,20260721_t1530_srsSmooth_training_B004,11,NaN,19.4384515206019,1.56565237045288,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0362.mat,362,362,311,4,14,11,96,76,20,8,1,0,1,1,1,31620,1,1,1,2,1,1,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,1,0,198,60,198,60,138,198,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1784663458.39859,20071.40555096,1.97828054428101,0.0161974430084229,0.133315324783325,0.925038576126099,0.941233396530151,1.20845341682434,1.25839972496033,1.25839972496033,-1,-1,1.47763895988464,117.117881774902,267.220020294189,49.9463081359863,317.166328430176,Instruction,Right,Left,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,0,312,NaN,20260721_t1530_srsSmooth_training_B004,12,NaN,19.5002396384875,1.58930563926697,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0363.mat,363,363,312,4,15,12,96,76,20,8,1,0,2,1,8,32469,1,1,2,1,1,2,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,0,0,1,0,181,60,181,60,121,181,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1784663461.93734,20074.9441474,2.03950047492981,0.0109124183654785,0.270137310028076,0.986392259597778,1.0026171207428,1.26990818977356,1.32011914253235,1.32011914253235,-1,-1,1.5552339553833,259.224891662598,267.291069030762,50.2109527587891,317.502021789551,Instruction,Left,Right,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,0,313,NaN,20260721_t1530_srsSmooth_training_B004,13,NaN,19.5592189232508,1.56047654151917,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0364.mat,364,364,313,4,16,13,96,76,20,8,1,0,1,1,2,13903,1,1,1,2,1,1,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,1,0,197,31,197,31,166,197,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1784663465.52211,20078.52896,2.01350426673889,0.0179519653320312,0.310192823410034,0.976783752441406,0.992990016937256,1.18523526191711,1.22683715820312,1.22683715820312,-1,-1,1.51234436035156,292.240858078003,192.245244979858,41.6018962860107,233.847141265869,Instruction,Right,Left,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,0,314,NaN,20260721_t1530_srsSmooth_training_B004,14,NaN,19.6189650456111,1.54526686668396,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0365.mat,365,365,314,4,17,14,96,76,20,8,1,0,2,1,10,4789,1,1,2,1,1,2,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,0,0,1,0,168,35,168,35,133,168,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1784663469.10119,20082.10794392,1.80101132392883,0.0140092372894287,0.248051166534424,0.781432151794434,0.797373294830322,1.0314838886261,1.08146715164185,1.08146715164185,-1,-1,1.33408379554749,234.041929244995,234.110593795776,49.9832630157471,284.093856811523,Instruction,Left,Right,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,0,315,NaN,20260721_t1530_srsSmooth_training_B004,15,NaN,19.678616420428,1.56557822227478,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
