SessionID,ExperimentType,FileName,FileTrialIndex,Attempt,GoodTrialIndexBefore,Block,BlockAttempt,BlockGoodBefore,ExpectedTrialsInBlock,ExpectedChoiceTrialsInBlock,ExpectedInstructionTrialsInBlock,TotalBlocksTarget,BlockRichTarget,TrialType,ConditionID,SchedulePhase,CurrentScheduleRow,TrialSeed,NStim,SingleTargetID,T1Side,T2Side,RichTarget,RichSide,HighSalienceTarget,HighSalienceSide,ChosenTarget,ChosenSide,Outcome,OutcomeCode,TrialEndState,GoodTrial,TrialRepeatFlag,MissedFrames,PassEye,PassJoy,MouseEyeSim,RewardT1Ms,RewardT2Ms,ActualRichRewardMs,ActualPoorRewardMs,RewardDifferenceT1MinusT2Ms,ChosenRewardMs,SalienceType,BackgroundHueDeg,HueT1Deg,HueT2Deg,HueContrastT1Deg,HueContrastT2Deg,HueContrastDifferenceT1MinusT2Deg,HueContrastMagnitudeDeg,MeasuredLuminanceT1CdM2,MeasuredLuminanceT2CdM2,MeasuredLuminanceDifferenceT1MinusT2CdM2,TrialStartPTB,TrialStartDP,TrialDurationSec,FixOnSec,FixAcquiredSec,FixHoldReqMetSec,FixOffSec,SaccadeOnsetSec,SaccadeOffsetSec,TargetAcquiredSec,JoyPressSec,JoyReleaseSec,RewardTimeSec,FixAcquisitionLatencyMs,ReactionTimeMs,SaccadeDurationMs,TargetAcquisitionLatencyMs,TrialTypeLabel,T1SideLabel,T2SideLabel,ChosenSideLabel,RichSideLabel,HighSalienceSideLabel,IsInstruction,IsChoice,IsCongruent,IsConflict,GoodChoice,ChoseRight,ChoseT1,ChoseRich,ChoseHighSalience,ChoseLeft,ChoseT2,ChosePoor,ChoseLowSalience,T1OnRight,RichOnRight,HighSalienceOnRight,T1IsRich,T1IsHighSalience,ChoiceMappingValid,GoodTrialOrdinal,ChoiceOrdinal,BlockUID,GoodTrialInBlock,ChoiceInBlock,SessionElapsedMin,PreTrialIntervalSec,PreviousChosenTarget,PreviousChosenSide,PreviousRewardMs,PreviousChoiceSameBlock,SwitchedTarget,SwitchedSide,StayedTarget,StayedSide,RealEyeChoice
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0366.mat,366,366,315,4,18,15,96,76,20,8,1,0,4,1,18,23311,1,2,1,2,1,1,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,0,0,1,0,157,54,157,54,103,54,1,0,10,180,10,180,-170,170,NaN,NaN,NaN,1784663472.48778,20085.49456924,1.5059802532196,0.0108907222747803,0.0118930339813232,0.627938032150269,0.644248485565186,0.886423110961914,0.928149461746216,0.928149461746216,-1,-1,1.1554388999939,1.00231170654297,242.174625396729,41.7263507843018,283.90097618103,Instruction,Right,Left,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,316,NaN,20260721_t1530_srsSmooth_training_B004,16,NaN,19.7350594997406,1.58557343482971,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0367.mat,367,367,316,4,19,16,96,76,20,8,1,0,1,1,4,32421,1,1,1,2,1,1,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,1,0,145,37,145,37,108,145,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1784663475.58908,20088.595766,1.87957906723022,0.0180463790893555,0.210609197616577,0.810439586639404,0.826411485671997,1.08543276786804,1.12721538543701,1.12721538543701,-1,-1,1.43818521499634,192.562818527222,259.021282196045,41.7826175689697,300.803899765015,Instruction,Right,Left,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,0,317,NaN,20260721_t1530_srsSmooth_training_B004,17,NaN,19.7867478211721,1.59531903266907,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0368.mat,368,368,317,4,20,17,96,76,20,8,1,0,3,1,11,14228,1,2,2,1,1,2,2,1,0,0,,0,11,0,1,0,0,1,0,161,32,161,32,129,NaN,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1784663479.0693,20092.07580532,1.09022283554077,0.0129554271697998,0.0139954090118408,0.797132968902588,0.812986373901367,1.01344966888428,-1,-1,-1,-1,-1,1.03998184204102,200.46329498291,NaN,NaN,Instruction,Left,Right,None,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,1,0,0,317,NaN,20260721_t1530_srsSmooth_training_B004,NaN,NaN,19.8447516004244,1.60064768791199,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0369.mat,369,369,317,4,21,17,96,76,20,8,1,0,3,1,11,14228,1,2,2,1,1,2,2,1,2,1,SINGLE_T2_CORRECT,11,455,1,0,0,0,1,0,166,35,166,35,131,35,1,0,10,180,10,180,-170,170,NaN,NaN,NaN,1784663481.68437,20094.69075856,1.75124573707581,0.0146608352661133,0.240311861038208,0.815595388412476,0.83135986328125,1.05727458000183,1.10693907737732,1.10693907737732,-1,-1,1.41801857948303,225.651025772095,225.914716720581,49.6644973754883,275.579214096069,Instruction,Left,Right,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,1,0,0,318,NaN,20260721_t1530_srsSmooth_training_B004,18,NaN,19.888335998853,1.52484107017517,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0370.mat,370,370,318,4,22,18,96,76,20,8,1,0,4,1,20,9462,1,2,1,2,1,1,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,0,0,1,0,201,38,201,38,163,38,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1784663484.99323,20097.99976504,1.58368897438049,0.0142643451690674,0.0647118091583252,0.698291063308716,0.714291095733643,0.981478929519653,1.02301573753357,1.02301573753357,-1,-1,1.2495698928833,50.4474639892578,267.187833786011,41.536808013916,308.724641799927,Instruction,Right,Left,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,319,NaN,20260721_t1530_srsSmooth_training_B004,19,NaN,19.9434836745262,1.55761480331421,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0371.mat,371,371,319,4,23,19,96,76,20,8,1,0,2,1,9,29816,1,1,2,1,1,2,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,0,0,1,0,175,14,175,14,161,175,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1784663488.14547,20101.15195356,1.59867882728577,0.0121400356292725,0.013035774230957,0.521118879318237,0.537161111831665,0.779619216918945,0.821209669113159,0.821209669113159,-1,-1,1.12265586853027,0.89573860168457,242.45810508728,41.5904521942139,284.048557281494,Instruction,Left,Right,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,0,320,NaN,20260721_t1530_srsSmooth_training_B004,20,NaN,19.9960211237272,1.56855797767639,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0372.mat,372,372,320,4,24,20,96,76,20,8,1,2,8,2,85,3831,2,0,2,1,1,2,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,173,22,173,22,151,173,1,0,77.2597933264678,112.740206673532,77.2597933264678,112.740206673532,-35.4804133470644,35.4804133470644,NaN,NaN,NaN,1784663491.30488,20104.3112712,2.0558500289917,0.0111901760101318,0.278342485427856,0.986647844314575,1.00289583206177,1.29496622085571,1.34499192237854,1.34499192237854,-1,-1,1.58011245727539,267.152309417725,292.070388793945,50.0257015228271,342.096090316772,Conflict,Left,Right,Left,Left,Right,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,321,241,20260721_t1530_srsSmooth_training_B004,21,1,20.0486779093742,1.5607283115387,1,2,30,0,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0373.mat,373,373,321,4,25,21,96,76,20,8,1,1,6,2,49,14816,2,0,2,1,1,2,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,166,39,166,39,127,166,1,0,178.232068928857,11.7679310711429,178.232068928857,11.7679310711429,166.464137857714,166.464137857714,NaN,NaN,NaN,1784663494.94199,20107.9482938,1.66165113449097,0.0158936977386475,0.0166749954223633,0.632947444915771,0.649251461029053,0.874710083007812,0.924996376037598,0.924996376037598,-1,-1,1.19316411018372,0.78129768371582,225.45862197876,50.2862930297852,275.744915008545,Congruent,Left,Right,Left,Left,Left,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,322,242,20260721_t1530_srsSmooth_training_B004,22,2,20.1092963496844,1.58125638961792,1,2,173,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0374.mat,374,374,322,4,26,22,96,76,20,8,1,2,7,2,67,19904,2,0,1,2,1,1,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,184,68,184,68,116,68,1,0,76.5109020720027,113.489097927997,76.5109020720028,113.489097927997,-36.9781958559945,36.9781958559945,NaN,NaN,NaN,1784663498.19172,20111.19803956,1.67758178710938,0.0162901878356934,0.199964761734009,0.708291530609131,0.716316938400269,0.974957942962646,1.01660990715027,1.01660990715027,-1,-1,1.31023120880127,183.674573898315,258.641004562378,41.6519641876221,300.29296875,Conflict,Right,Left,Left,Right,Left,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,323,243,20260721_t1530_srsSmooth_training_B004,23,3,20.1634585420291,1.58808040618896,1,2,166,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0375.mat,375,375,323,4,27,23,96,76,20,8,1,2,8,2,79,32054,2,0,2,1,1,2,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,193,54,193,54,139,193,1,0,63.1756811594991,126.824318840501,63.1756811594991,126.824318840501,-63.6486376810019,63.6486376810019,NaN,NaN,NaN,1784663501.45535,20114.46133856,1.88177967071533,0.0111250877380371,0.0119822025299072,0.811623573303223,0.827824115753174,1.05323481559753,1.10318446159363,1.10318446159363,-1,-1,1.38873028755188,0.857114791870117,225.41069984436,49.9496459960938,275.360345840454,Conflict,Left,Right,Left,Left,Right,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,324,244,20260721_t1530_srsSmooth_training_B004,24,4,20.217852306366,1.58604407310486,2,2,68,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0376.mat,376,376,324,4,28,24,96,76,20,8,1,1,5,2,37,31940,2,0,1,2,1,1,1,1,0,0,,0,454,0,1,0,0,1,0,167,37,167,37,130,NaN,1,180,336.860456122779,213.139543877221,156.860456122779,33.1395438772214,123.720912245557,123.720912245557,NaN,NaN,NaN,1784663504.9197,20117.92586512,1.16636109352112,0.013575553894043,0.239012956619263,0.805765151977539,0.821940183639526,1.08092451095581,-1,-1,-1,-1,-1,225.43740272522,258.984327316284,NaN,NaN,Congruent,Right,Left,None,Right,Right,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,0,324,NaN,20260721_t1530_srsSmooth_training_B004,NaN,NaN,20.2755915204684,1.5825731754303,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0378.mat,378,378,324,4,30,24,96,76,20,8,1,1,6,2,58,6001,2,0,2,1,1,2,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,181,32,181,32,149,181,1,180,354.619420542137,195.380579457863,174.619420542137,15.380579457863,159.238841084274,159.238841084274,NaN,NaN,NaN,1784663509.30755,20122.31357432,1.67924904823303,0.0175607204437256,0.201372146606445,0.709752082824707,0.725921392440796,0.926403522491455,0.976713418960571,0.976713418960571,-1,-1,1.19598650932312,183.81142616272,200.482130050659,50.3098964691162,250.792026519775,Congruent,Left,Right,Left,Left,Left,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,325,245,20260721_t1530_srsSmooth_training_B004,25,5,20.3487224340439,3.2214937210083,1,2,193,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0379.mat,379,379,325,4,31,25,96,76,20,8,1,1,5,2,24,21580,2,0,1,2,1,1,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,164,25,164,25,139,25,1,0,103.060742528452,86.9392574715478,103.060742528452,86.9392574715478,16.1214850569044,16.1214850569044,NaN,NaN,NaN,1784663512.54244,20125.54832944,1.6194281578064,0.016132116317749,0.20867919921875,0.733550786972046,0.749495267868042,0.950234413146973,1.00003480911255,1.00003480911255,-1,-1,1.29376006126404,192.547082901001,200.739145278931,49.8003959655762,250.539541244507,Congruent,Right,Left,Left,Right,Right,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,326,246,20260721_t1530_srsSmooth_training_B004,26,6,20.4026372432709,1.55563950538635,1,2,181,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0380.mat,380,380,326,4,32,26,96,76,20,8,1,1,6,2,52,25358,2,0,2,1,1,2,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,145,48,145,48,97,145,1,0,105.045199231137,84.9548007688631,105.045199231137,84.9548007688632,20.0903984622737,20.0903984622737,NaN,NaN,NaN,1784663515.7815,20128.7872112,1.83085322380066,0.0188686847686768,0.236013412475586,0.836207389831543,0.852234601974487,1.0780930519104,1.1198673248291,1.1198673248291,-1,-1,1.38795614242554,217.144727706909,225.858449935913,41.7742729187012,267.632722854614,Congruent,Left,Right,Left,Left,Left,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,327,247,20260721_t1530_srsSmooth_training_B004,27,7,20.4566215515137,1.61963033676147,2,2,25,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0381.mat,381,381,327,4,33,27,96,76,20,8,1,2,8,2,87,22249,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,166,25,166,25,141,25,1,180,196.011293769483,353.988706230517,16.0112937694827,173.988706230517,-157.977412461035,157.977412461035,NaN,NaN,NaN,1784663519.17642,20132.1822414,1.828045129776,0.0157482624053955,0.249910354614258,0.866610765457153,0.882449150085449,1.19162011146545,1.24131679534912,1.24131679534912,-1,-1,1.50249075889587,234.162092208862,309.170961380005,49.696683883667,358.867645263672,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,328,248,20260721_t1530_srsSmooth_training_B004,28,8,20.5132035573324,1.56406712532043,1,2,145,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0382.mat,382,382,328,4,34,28,96,76,20,8,1,2,8,2,88,14487,2,0,2,1,1,2,2,1,0,0,,0,454,0,1,0,0,1,0,180,58,180,58,122,NaN,1,180,193.860238719196,356.139761280804,13.8602387191958,176.139761280804,-162.279522561608,162.279522561608,NaN,NaN,NaN,1784663522.58483,20135.5904484,1.27712869644165,0.0158030986785889,0.241488695144653,0.933081388473511,0.949172973632812,1.19160676002502,-1,-1,-1,-1,-1,225.685596466064,242.433786392212,NaN,NaN,Conflict,Left,Right,None,Left,Right,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,1,0,0,328,NaN,20260721_t1530_srsSmooth_training_B004,NaN,NaN,20.5700104435285,1.58036804199219,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0383.mat,383,383,328,4,35,28,96,76,20,8,1,2,8,2,91,17494,2,0,2,1,1,2,2,1,1,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,207,39,207,39,168,207,1,180,233.711373897263,316.288626102737,53.7113738972629,136.288626102737,-82.5772522054743,82.5772522054743,NaN,NaN,NaN,1784663525.30994,20138.31554712,1.88605284690857,0.0158078670501709,0.307916641235352,0.816528797149658,0.832506656646729,1.08315396308899,1.12471771240234,1.12471771240234,-1,-1,1.37677121162415,292.108774185181,250.647306442261,41.5637493133545,292.211055755615,Conflict,Left,Right,Left,Left,Right,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,329,249,20260721_t1530_srsSmooth_training_B004,29,9,20.6154288132985,1.44797348976135,2,1,25,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0384.mat,384,384,329,4,36,29,96,76,20,8,1,1,6,2,45,18366,2,0,2,1,1,2,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,173,73,173,73,100,173,1,180,312.732683492953,237.267316507047,132.732683492953,57.2673165070468,75.4653669859065,75.4653669859065,NaN,NaN,NaN,1784663528.78817,20141.79377876,1.99927091598511,0.0127096176147461,0.213408946990967,1.01324105262756,1.02941679954529,1.26327395439148,1.30493545532227,1.30493545532227,-1,-1,1.52394962310791,200.699329376221,233.857154846191,41.6615009307861,275.518655776978,Congruent,Left,Right,Left,Left,Left,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,330,250,20260721_t1530_srsSmooth_training_B004,30,10,20.6733993967374,1.59218215942383,1,2,207,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0385.mat,385,385,330,4,37,30,96,76,20,8,1,2,7,2,75,26351,2,0,1,2,1,1,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,156,29,156,29,127,29,1,180,217.147876678943,332.852123321057,37.1478766789435,152.852123321057,-115.704246642113,115.704246642113,NaN,NaN,NaN,1784663532.3333,20145.33882284,1.67100381851196,0.0177228450775146,0.235217571258545,0.768363952636719,0.784420013427734,1.0018458366394,1.05182576179504,1.05182576179504,-1,-1,1.34517550468445,217.49472618103,217.42582321167,49.9799251556396,267.40574836731,Conflict,Right,Left,Left,Right,Left,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,331,251,20260721_t1530_srsSmooth_training_B004,31,11,20.7324848453204,1.54585599899292,1,2,173,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0386.mat,386,386,331,4,38,31,96,76,20,8,1,2,7,2,72,30531,2,0,1,2,1,1,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,169,12,169,12,157,12,1,180,236.269725105394,313.730274894606,56.2697251053939,133.730274894606,-77.4605497892121,77.4605497892121,NaN,NaN,NaN,1784663535.60086,20148.60624,1.87907695770264,0.0169579982757568,0.284209489822388,0.959123373031616,0.975328683853149,1.21760153770447,1.2591712474823,1.2591712474823,-1,-1,1.56966423988342,267.251491546631,242.272853851318,41.569709777832,283.84256362915,Conflict,Right,Left,Left,Right,Left,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,332,252,20260721_t1530_srsSmooth_training_B004,32,12,20.7869441787402,1.59655618667603,2,2,29,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0387.mat,387,387,332,4,39,32,96,76,20,8,1,1,5,2,21,26331,2,0,1,2,1,1,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,199,51,199,51,148,51,1,0,109.613462181303,80.3865378186974,109.613462181303,80.3865378186974,29.2269243626051,29.2269243626051,NaN,NaN,NaN,1784663539.08687,20152.09223468,1.94260573387146,0.0144209861755371,0.264863014221191,1.03166055679321,1.04779505729675,1.30660676956177,1.35661435127258,1.35661435127258,-1,-1,1.59184432029724,250.442028045654,258.811712265015,50.0075817108154,308.81929397583,Congruent,Right,Left,Left,Right,Right,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,333,253,20260721_t1530_srsSmooth_training_B004,33,13,20.8450443108877,1.60693097114563,2,2,12,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0388.mat,388,388,333,4,40,33,96,76,20,8,1,2,7,2,71,6065,2,0,1,2,1,1,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,167,44,167,44,123,44,1,180,197.407686140388,352.592313859612,17.4076861403877,172.592313859612,-155.184627719225,155.184627719225,NaN,NaN,NaN,1784663542.59214,20155.59740756,1.72947454452515,0.0176167488098145,0.284809350967407,0.835012674331665,0.850983858108521,1.10146641731262,1.15173387527466,1.15173387527466,-1,-1,1.387211561203,267.192602157593,250.482559204102,50.2674579620361,300.750017166138,Conflict,Right,Left,Left,Right,Left,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,334,254,20260721_t1530_srsSmooth_training_B004,34,14,20.9034655650457,1.56266951560974,2,2,51,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0391.mat,391,391,334,4,43,34,96,76,20,8,1,1,6,2,53,11882,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,174,44,174,44,130,44,1,0,144.392163299866,45.607836700134,144.392163299866,45.607836700134,98.784326599732,98.784326599732,NaN,NaN,NaN,1784663549.45967,20162.46489648,1.78683853149414,0.0170223712921143,0.259191513061523,0.892631530761719,0.908724546432495,1.14265727996826,1.19267225265503,1.19267225265503,-1,-1,1.4448778629303,242.169141769409,233.932733535767,50.0149726867676,283.947706222534,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,335,255,20260721_t1530_srsSmooth_training_B004,35,15,21.0179244200389,5.13805675506592,2,2,44,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0392.mat,392,392,335,4,44,35,96,76,20,8,1,2,7,2,74,22743,2,0,1,2,1,1,2,2,2,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,166,29,166,29,137,29,1,0,12.9123383694143,177.087661630586,12.9123383694143,177.087661630586,-164.175323261171,164.175323261171,NaN,NaN,NaN,1784663552.8616,20165.86679232,1.92697525024414,0.0152242183685303,0.240749359130859,1.01584815979004,1.03193044662476,1.29926419258118,1.34906554222107,1.34906554222107,-1,-1,1.60113716125488,225.525140762329,267.333745956421,49.8013496398926,317.135095596313,Conflict,Right,Left,Left,Right,Left,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,336,256,20260721_t1530_srsSmooth_training_B004,36,16,21.0746232867241,1.61509346961975,2,1,44,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0394.mat,394,394,336,4,46,36,96,76,20,8,1,2,8,2,96,23767,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,183,37,183,37,146,37,1,180,264.076364932763,285.923635067237,84.0763649327625,105.923635067237,-21.8472701344749,21.8472701344749,NaN,NaN,NaN,1784663558.11556,20171.12055988,1.78168225288391,0.0114758014678955,0.112075567245483,0.895708084106445,0.911511898040771,1.1289541721344,1.17898941040039,1.17898941040039,-1,-1,1.44692516326904,100.599765777588,217.442274093628,50.0352382659912,267.477512359619,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,337,257,20260721_t1530_srsSmooth_training_B004,37,17,21.1621891816457,3.3269784450531,2,2,29,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0408.mat,408,408,337,4,60,37,96,76,20,8,1,1,6,2,40,21924,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,173,26,173,26,147,26,1,180,300.752142997899,249.247857002101,120.752142997899,69.2478570021007,51.5042859957986,51.5042859957986,NaN,NaN,NaN,1784663584.43215,20197.43673324,1.60787343978882,0.0125784873962402,0.213163614273071,0.738093852996826,0.754273653030396,0.980004549026489,1.03002190589905,1.03002190589905,-1,-1,1.28177332878113,200.585126876831,225.730895996094,50.0173568725586,275.748252868652,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,338,258,20260721_t1530_srsSmooth_training_B004,38,18,21.6007989684741,24.5349049568176,2,1,37,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0417.mat,417,417,338,4,69,38,96,76,20,8,1,1,5,2,39,30027,2,0,1,2,1,1,1,1,2,2,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,163,41,163,41,122,41,1,180,315.589665671605,234.410334328395,135.589665671605,54.4103343283955,81.179331343209,81.179331343209,NaN,NaN,NaN,1784663601.6645,20214.66862692,1.80884194374084,0.0142273902893066,0.181394577026367,0.906632900238037,0.922595262527466,1.12334871292114,1.16497039794922,1.16497039794922,-1,-1,1.46638131141663,167.167186737061,200.753450393677,41.6216850280762,242.375135421753,Congruent,Right,Left,Left,Right,Right,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,339,259,20260721_t1530_srsSmooth_training_B004,39,19,21.8880048076312,15.6244769096375,2,1,26,1,0,1,1,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0418.mat,418,418,339,4,70,39,96,76,20,8,1,1,5,2,25,32350,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,189,34,189,34,155,189,1,0,105.118589241353,84.881410758647,105.118589241353,84.8814107586471,20.2371784827059,20.2371784827059,NaN,NaN,NaN,1784663605.05653,20218.06066952,2.12589144706726,0.0139884948730469,0.281134605407715,1.07313084602356,1.08902955055237,1.31493210792542,1.36488842964172,1.36488842964172,-1,-1,1.63330388069153,267.146110534668,225.902557373047,49.9563217163086,275.858879089355,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,340,260,20260721_t1530_srsSmooth_training_B004,40,20,21.944538752238,1.58319473266602,2,2,41,1,1,1,0,0,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0419.mat,419,419,340,4,71,40,96,76,20,8,1,1,6,2,57,6443,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,176,38,176,38,138,38,1,180,358.069868559474,191.930131440526,178.069868559474,11.9301314405261,166.139737118948,166.139737118948,NaN,NaN,NaN,1784663608.76777,20221.771842,1.83106565475464,0.0112235546112061,0.211796760559082,0.88669753074646,0.902924776077271,1.17005586624146,1.21996927261353,1.21996927261353,-1,-1,1.49703645706177,200.573205947876,267.131090164185,49.9134063720703,317.044496536255,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,341,261,20260721_t1530_srsSmooth_training_B004,41,21,22.0063927650452,1.58534932136536,1,1,189,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0420.mat,420,420,341,4,72,41,96,76,20,8,1,2,8,2,81,12869,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,146,52,146,52,94,52,1,180,259.900530642669,290.099469357331,79.9005306426687,110.099469357331,-30.1989387146625,30.1989387146625,NaN,NaN,NaN,1784663612.18179,20225.18563928,1.84225797653198,0.0140089988708496,0.205981254577637,0.922937870025635,0.939043998718262,1.15628123283386,1.19806408882141,1.19806408882141,-1,-1,1.49192452430725,191.972255706787,217.237234115601,41.7828559875488,259.020090103149,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,342,262,20260721_t1530_srsSmooth_training_B004,42,22,22.063292992115,1.58294796943665,2,1,38,1,0,0,1,1,1
